;text_id,rater_id,band,score,duration,text_order,gender,age,education,TESOL_cert,ELT_exp_yrs,IELTS_status,current,IELTS_exp_yrs,rater_English,L1_range,prof_range
17,16,5,55,3,B2_C1_B1,2,2,2,1,1,1,2,4,1,1,2
27,16,1,80,3,B2_C1_B1,2,2,2,1,1,1,2,4,1,1,2
27,16,2,80,3,B2_C1_B1,2,2,2,1,1,1,2,4,1,1,2
27,16,3,83,3,B2_C1_B1,2,2,2,1,1,1,2,4,1,1,2
27,16,4,83,3,B2_C1_B1,2,2,2,1,1,1,2,4,1,1,2
27,16,5,78,3,B2_C1_B1,2,2,2,1,1,1,2,4,1,1,2
4,17,1,40,3,C1_B2_B1,2,3,2,1,3,1,2,6,2,1,1
4,17,2,50,3,C1_B2_B1,2,3,2,1,3,1,2,6,2,1,1
4,17,3,60,3,C1_B2_B1,2,3,2,1,3,1,2,6,2,1,1
4,17,4,47,3,C1_B2_B1,2,3,2,1,3,1,2,6,2,1,1
4,17,5,41,3,C1_B2_B1,2,3,2,1,3,1,2,6,2,1,1
16,17,1,63,3,C1_B2_B1,2,3,2,1,3,1,2,6,2,1,1
16,17,2,53,3,C1_B2_B1,2,3,2,1,3,1,2,6,2,1,1
16,17,3,67,3,C1_B2_B1,2,3,2,1,3,1,2,6,2,1,1
16,17,4,57,3,C1_B2_B1,2,3,2,1,3,1,2,6,2,1,1
16,17,5,57,3,C1_B2_B1,2,3,2,1,3,1,2,6,2,1,1
21,17,1,70,3,C1_B2_B1,2,3,2,1,3,1,2,6,2,1,1
21,17,2,73,3,C1_B2_B1,2,3,2,1,3,1,2,6,2,1,1
21,17,3,87,3,C1_B2_B1,2,3,2,1,3,1,2,6,2,1,1
21,17,4,70,3,C1_B2_B1,2,3,2,1,3,1,2,6,2,1,1
21,17,5,75,3,C1_B2_B1,2,3,2,1,3,1,2,6,2,1,1
6,18,1,73,1,B2_B1_C1,1,3,2,3,3,1,2,3,1,1,2
6,18,2,63,1,B2_B1_C1,1,3,2,3,3,1,2,3,1,1,2
6,18,3,63,1,B2_B1_C1,1,3,2,3,3,1,2,3,1,1,2
6,18,4,53,1,B2_B1_C1,1,3,2,3,3,1,2,3,1,1,2
6,18,5,60,1,B2_B1_C1,1,3,2,3,3,1,2,3,1,1,2
13,18,1,73,1,B2_B1_C1,1,3,2,3,3,1,2,3,1,1,2
13,18,2,67,1,B2_B1_C1,1,3,2,3,3,1,2,3,1,1,2
13,18,3,67,1,B2_B1_C1,1,3,2,3,3,1,2,3,1,1,2
13,18,4,67,1,B2_B1_C1,1,3,2,3,3,1,2,3,1,1,2
13,18,5,68,1,B2_B1_C1,1,3,2,3,3,1,2,3,1,1,2
29,18,1,77,1,B2_B1_C1,1,3,2,3,3,1,2,3,1,1,2
29,18,2,77,1,B2_B1_C1,1,3,2,3,3,1,2,3,1,1,2
29,18,3,77,1,B2_B1_C1,1,3,2,3,3,1,2,3,1,1,2
29,18,4,77,1,B2_B1_C1,1,3,2,3,3,1,2,3,1,1,2
29,18,5,79,1,B2_B1_C1,1,3,2,3,3,1,2,3,1,1,2
1,19,1,57,1,B2_B1_C1,1,3,2,2,3,1,2,5,1,2,2
1,19,2,53,1,B2_B1_C1,1,3,2,2,3,1,2,5,1,2,2
1,19,3,63,1,B2_B1_C1,1,3,2,2,3,1,2,5,1,2,2
1,19,4,57,1,B2_B1_C1,1,3,2,2,3,1,2,5,1,2,2
1,19,5,54,1,B2_B1_C1,1,3,2,2,3,1,2,5,1,2,2
17,19,1,73,1,B2_B1_C1,1,3,2,2,3,1,2,5,1,2,2
17,19,2,63,1,B2_B1_C1,1,3,2,2,3,1,2,5,1,2,2
17,19,3,83,1,B2_B1_C1,1,3,2,2,3,1,2,5,1,2,2
17,19,4,73,1,B2_B1_C1,1,3,2,2,3,1,2,5,1,2,2
17,19,5,70,1,B2_B1_C1,1,3,2,2,3,1,2,5,1,2,2
25,19,1,73,1,B2_B1_C1,1,3,2,2,3,1,2,5,1,2,2
25,19,2,73,1,B2_B1_C1,1,3,2,2,3,1,2,5,1,2,2
25,19,3,87,1,B2_B1_C1,1,3,2,2,3,1,2,5,1,2,2
25,19,4,83,1,B2_B1_C1,1,3,2,2,3,1,2,5,1,2,2
25,19,5,80,1,B2_B1_C1,1,3,2,2,3,1,2,5,1,2,2
10,20,1,53,3,B2_C1_B1,1,3,2,1,3,1,2,5,1,1,1
10,20,2,40,3,B2_C1_B1,1,3,2,1,3,1,2,5,1,1,1
10,20,3,53,3,B2_C1_B1,1,3,2,1,3,1,2,5,1,1,1
10,20,4,50,3,B2_C1_B1,1,3,2,1,3,1,2,5,1,1,1
10,20,5,48,3,B2_C1_B1,1,3,2,1,3,1,2,5,1,1,1
32,20,1,63,3,B2_C1_B1,1,3,2,1,3,1,2,5,1,1,1
32,20,2,67,3,B2_C1_B1,1,3,2,1,3,1,2,5,1,1,1
32,20,3,73,3,B2_C1_B1,1,3,2,1,3,1,2,5,1,1,1
32,20,4,67,3,B2_C1_B1,1,3,2,1,3,1,2,5,1,1,1
32,20,5,65,3,B2_C1_B1,1,3,2,1,3,1,2,5,1,1,1
33,20,1,70,3,B2_C1_B1,1,3,2,1,3,1,2,5,1,1,1
33,20,2,73,3,B2_C1_B1,1,3,2,1,3,1,2,5,1,1,1
33,20,3,77,3,B2_C1_B1,1,3,2,1,3,1,2,5,1,1,1
33,20,4,73,3,B2_C1_B1,1,3,2,1,3,1,2,5,1,1,1
33,20,5,70,3,B2_C1_B1,1,3,2,1,3,1,2,5,1,1,1
3,21,1,50,2,B2_C1_B1,1,2,2,2,3,1,2,3,1,2,2
3,21,2,40,2,B2_C1_B1,1,2,2,2,3,1,2,3,1,2,2
3,21,3,47,2,B2_C1_B1,1,2,2,2,3,1,2,3,1,2,2
3,21,4,43,2,B2_C1_B1,1,2,2,2,3,1,2,3,1,2,2
3,21,5,43,2,B2_C1_B1,1,2,2,2,3,1,2,3,1,2,2
18,21,1,60,2,B2_C1_B1,1,2,2,2,3,1,2,3,1,2,2
18,21,2,60,2,B2_C1_B1,1,2,2,2,3,1,2,3,1,2,2
18,21,3,77,2,B2_C1_B1,1,2,2,2,3,1,2,3,1,2,2
18,21,4,67,2,B2_C1_B1,1,2,2,2,3,1,2,3,1,2,2
18,21,5,65,2,B2_C1_B1,1,2,2,2,3,1,2,3,1,2,2
24,21,1,87,2,B2_C1_B1,1,2,2,2,3,1,2,3,1,2,2
24,21,2,87,2,B2_C1_B1,1,2,2,2,3,1,2,3,1,2,2
24,21,3,93,2,B2_C1_B1,1,2,2,2,3,1,2,3,1,2,2
24,21,4,90,2,B2_C1_B1,1,2,2,2,3,1,2,3,1,2,2
24,21,5,90,2,B2_C1_B1,1,2,2,2,3,1,2,3,1,2,2
4,22,1,40,2,C1_B2_B1,,1,2,2,2,2,2,3,1,2,1
4,22,2,40,2,C1_B2_B1,,1,2,2,2,2,2,3,1,2,1
4,22,3,60,2,C1_B2_B1,,1,2,2,2,2,2,3,1,2,1
4,22,4,40,2,C1_B2_B1,,1,2,2,2,2,2,3,1,2,1
4,22,5,47,2,C1_B2_B1,,1,2,2,2,2,2,3,1,2,1
13,22,1,47,2,C1_B2_B1,,1,2,2,2,2,2,3,1,2,1
13,22,2,43,2,C1_B2_B1,,1,2,2,2,2,2,3,1,2,1
13,22,3,63,2,C1_B2_B1,,1,2,2,2,2,2,3,1,2,1
13,22,4,50,2,C1_B2_B1,,1,2,2,2,2,2,3,1,2,1
13,22,5,48,2,C1_B2_B1,,1,2,2,2,2,2,3,1,2,1
28,22,1,57,2,C1_B2_B1,,1,2,2,2,2,2,3,1,2,1
28,22,2,53,2,C1_B2_B1,,1,2,2,2,2,2,3,1,2,1
28,22,3,70,2,C1_B2_B1,,1,2,2,2,2,2,3,1,2,1
28,22,4,60,2,C1_B2_B1,,1,2,2,2,2,2,3,1,2,1
28,22,5,60,2,C1_B2_B1,,1,2,2,2,2,2,3,1,2,1
9,23,1,43,2,B2_C1_B1,1,3,2,2,3,1,2,5,1,2,2
9,23,2,43,2,B2_C1_B1,1,3,2,2,3,1,2,5,1,2,2
9,23,3,53,2,B2_C1_B1,1,3,2,2,3,1,2,5,1,2,2
9,23,4,53,2,B2_C1_B1,1,3,2,2,3,1,2,5,1,2,2
9,23,5,45,2,B2_C1_B1,1,3,2,2,3,1,2,5,1,2,2
14,23,1,57,2,B2_C1_B1,1,3,2,2,3,1,2,5,1,2,2
14,23,2,63,2,B2_C1_B1,1,3,2,2,3,1,2,5,1,2,2
14,23,3,73,2,B2_C1_B1,1,3,2,2,3,1,2,5,1,2,2
14,23,4,63,2,B2_C1_B1,1,3,2,2,3,1,2,5,1,2,2
14,23,5,65,2,B2_C1_B1,1,3,2,2,3,1,2,5,1,2,2
21,23,1,67,2,B2_C1_B1,1,3,2,2,3,1,2,5,1,2,2
21,23,2,93,2,B2_C1_B1,1,3,2,2,3,1,2,5,1,2,2
21,23,3,93,2,B2_C1_B1,1,3,2,2,3,1,2,5,1,2,2
21,23,4,83,2,B2_C1_B1,1,3,2,2,3,1,2,5,1,2,2
21,23,5,76,2,B2_C1_B1,1,3,2,2,3,1,2,5,1,2,2
8,24,1,53,3,C1_B2_B1,2,1,2,1,1,1,1,3,1,2,2
8,24,2,53,3,C1_B2_B1,2,1,2,1,1,1,1,3,1,2,2
8,24,3,53,3,C1_B2_B1,2,1,2,1,1,1,1,3,1,2,2
8,24,4,43,3,C1_B2_B1,2,1,2,1,1,1,1,3,1,2,2
8,24,5,47,3,C1_B2_B1,2,1,2,1,1,1,1,3,1,2,2
11,24,1,73,3,C1_B2_B1,2,1,2,1,1,1,1,3,1,2,2
11,24,2,73,3,C1_B2_B1,2,1,2,1,1,1,1,3,1,2,2
11,24,3,73,3,C1_B2_B1,2,1,2,1,1,1,1,3,1,2,2
11,24,4,67,3,C1_B2_B1,2,1,2,1,1,1,1,3,1,2,2
11,24,5,71,3,C1_B2_B1,2,1,2,1,1,1,1,3,1,2,2
27,24,1,87,3,C1_B2_B1,2,1,2,1,1,1,1,3,1,2,2
27,24,2,93,3,C1_B2_B1,2,1,2,1,1,1,1,3,1,2,2
27,24,3,93,3,C1_B2_B1,2,1,2,1,1,1,1,3,1,2,2
27,24,4,83,3,C1_B2_B1,2,1,2,1,1,1,1,3,1,2,2
27,24,5,81,3,C1_B2_B1,2,1,2,1,1,1,1,3,1,2,2
7,25,1,67,1,B1_B2_C1,2,2,1,2,2,1,2,4,1,2,2
7,25,2,63,1,B1_B2_C1,2,2,1,2,2,1,2,4,1,2,2
7,25,3,73,1,B1_B2_C1,2,2,1,2,2,1,2,4,1,2,2
7,25,4,53,1,B1_B2_C1,2,2,1,2,2,1,2,4,1,2,2
7,25,5,60,1,B1_B2_C1,2,2,1,2,2,1,2,4,1,2,2
20,25,1,77,1,B1_B2_C1,2,2,1,2,2,1,2,4,1,2,2
20,25,2,77,1,B1_B2_C1,2,2,1,2,2,1,2,4,1,2,2
20,25,3,77,1,B1_B2_C1,2,2,1,2,2,1,2,4,1,2,2
20,25,4,73,1,B1_B2_C1,2,2,1,2,2,1,2,4,1,2,2
20,25,5,76,1,B1_B2_C1,2,2,1,2,2,1,2,4,1,2,2
26,25,1,90,1,B1_B2_C1,2,2,1,2,2,1,2,4,1,2,2
26,25,2,90,1,B1_B2_C1,2,2,1,2,2,1,2,4,1,2,2
26,25,3,93,1,B1_B2_C1,2,2,1,2,2,1,2,4,1,2,2
26,25,4,93,1,B1_B2_C1,2,2,1,2,2,1,2,4,1,2,2
26,25,5,91,1,B1_B2_C1,2,2,1,2,2,1,2,4,1,2,2
6,26,1,57,1,B1_B2_C1,1,2,2,1,2,1,2,3,1,1,2
6,26,2,53,1,B1_B2_C1,1,2,2,1,2,1,2,3,1,1,2
6,26,3,63,1,B1_B2_C1,1,2,2,1,2,1,2,3,1,1,2
6,26,4,57,1,B1_B2_C1,1,2,2,1,2,1,2,3,1,1,2
6,26,5,55,1,B1_B2_C1,1,2,2,1,2,1,2,3,1,1,2
15,26,1,77,1,B1_B2_C1,1,2,2,1,2,1,2,3,1,1,2
15,26,2,77,1,B1_B2_C1,1,2,2,1,2,1,2,3,1,1,2
15,26,3,83,1,B1_B2_C1,1,2,2,1,2,1,2,3,1,1,2
15,26,4,73,1,B1_B2_C1,1,2,2,1,2,1,2,3,1,1,2
15,26,5,81,1,B1_B2_C1,1,2,2,1,2,1,2,3,1,1,2
22,26,1,90,1,B1_B2_C1,1,2,2,1,2,1,2,3,1,1,2
22,26,2,90,1,B1_B2_C1,1,2,2,1,2,1,2,3,1,1,2
22,26,3,93,1,B1_B2_C1,1,2,2,1,2,1,2,3,1,1,2
22,26,4,83,1,B1_B2_C1,1,2,2,1,2,1,2,3,1,1,2
22,26,5,91,1,B1_B2_C1,1,2,2,1,2,1,2,3,1,1,2
3,27,1,57,3,B2_C1_B1,1,3,2,M,3,1,2,5,1,2,2
3,27,2,57,3,B2_C1_B1,1,3,2,M,3,1,2,5,1,2,2
3,27,3,67,3,B2_C1_B1,1,3,2,M,3,1,2,5,1,2,2
3,27,4,57,3,B2_C1_B1,1,3,2,M,3,1,2,5,1,2,2
3,27,5,56,3,B2_C1_B1,1,3,2,M,3,1,2,5,1,2,2
19,27,1,77,3,B2_C1_B1,1,3,2,M,3,1,2,5,1,2,2
19,27,2,77,3,B2_C1_B1,1,3,2,M,3,1,2,5,1,2,2
19,27,3,80,3,B2_C1_B1,1,3,2,M,3,1,2,5,1,2,2
19,27,4,70,3,B2_C1_B1,1,3,2,M,3,1,2,5,1,2,2
19,27,5,76,3,B2_C1_B1,1,3,2,M,3,1,2,5,1,2,2
30,27,1,87,3,B2_C1_B1,1,3,2,M,3,1,2,5,1,2,2
30,27,2,80,3,B2_C1_B1,1,3,2,M,3,1,2,5,1,2,2
30,27,3,97,3,B2_C1_B1,1,3,2,M,3,1,2,5,1,2,2
30,27,4,87,3,B2_C1_B1,1,3,2,M,3,1,2,5,1,2,2
30,27,5,91,3,B2_C1_B1,1,3,2,M,3,1,2,5,1,2,2
2,28,1,47,1,B1_B2_C1,1,1,2,2,2,1,2,2,1,2,2
2,28,2,50,1,B1_B2_C1,1,1,2,2,2,1,2,2,1,2,2
2,28,3,53,1,B1_B2_C1,1,1,2,2,2,1,2,2,1,2,2
2,28,4,53,1,B1_B2_C1,1,1,2,2,2,1,2,2,1,2,2
2,28,5,50,1,B1_B2_C1,1,1,2,2,2,1,2,2,1,2,2
11,28,1,73,1,B1_B2_C1,1,1,2,2,2,1,2,2,1,2,2
11,28,2,70,1,B1_B2_C1,1,1,2,2,2,1,2,2,1,2,2
11,28,3,73,1,B1_B2_C1,1,1,2,2,2,1,2,2,1,2,2
11,28,4,73,1,B1_B2_C1,1,1,2,2,2,1,2,2,1,2,2
11,28,5,71,1,B1_B2_C1,1,1,2,2,2,1,2,2,1,2,2
33,28,1,93,1,B1_B2_C1,1,1,2,2,2,1,2,2,1,2,2
33,28,2,87,1,B1_B2_C1,1,1,2,2,2,1,2,2,1,2,2
33,28,3,87,1,B1_B2_C1,1,1,2,2,2,1,2,2,1,2,2
33,28,4,87,1,B1_B2_C1,1,1,2,2,2,1,2,2,1,2,2
33,28,5,86,1,B1_B2_C1,1,1,2,2,2,1,2,2,1,2,2
7,29,1,50,4,C1_B2_B1,2,3,1,2,3,1,2,2,1,1,2
7,29,2,47,4,C1_B2_B1,2,3,1,2,3,1,2,2,1,1,2
7,29,3,53,4,C1_B2_B1,2,3,1,2,3,1,2,2,1,1,2
7,29,4,43,4,C1_B2_B1,2,3,1,2,3,1,2,2,1,1,2
7,29,5,45,4,C1_B2_B1,2,3,1,2,3,1,2,2,1,1,2
16,29,1,73,4,C1_B2_B1,2,3,1,2,3,1,2,2,1,1,2
16,29,2,63,4,C1_B2_B1,2,3,1,2,3,1,2,2,1,1,2
16,29,3,77,4,C1_B2_B1,2,3,1,2,3,1,2,2,1,1,2
16,29,4,60,4,C1_B2_B1,2,3,1,2,3,1,2,2,1,1,2
16,29,5,66,4,C1_B2_B1,2,3,1,2,3,1,2,2,1,1,2
23,29,1,73,4,C1_B2_B1,2,3,1,2,3,1,2,2,1,1,2
23,29,2,63,4,C1_B2_B1,2,3,1,2,3,1,2,2,1,1,2
23,29,3,83,4,C1_B2_B1,2,3,1,2,3,1,2,2,1,1,2
23,29,4,73,4,C1_B2_B1,2,3,1,2,3,1,2,2,1,1,2
23,29,5,70,4,C1_B2_B1,2,3,1,2,3,1,2,2,1,1,2
31,30,1,50,2,B2_C1_B1,1,1,2,2,2,1,2,2,1,1,1
31,30,2,50,2,B2_C1_B1,1,1,2,2,2,1,2,2,1,1,1
31,30,3,50,2,B2_C1_B1,1,1,2,2,2,1,2,2,1,1,1
31,30,4,50,2,B2_C1_B1,1,1,2,2,2,1,2,2,1,1,1
31,30,5,50,2,B2_C1_B1,1,1,2,2,2,1,2,2,1,1,1
12,30,1,63,2,B2_C1_B1,1,1,2,2,2,1,2,2,1,1,1
12,30,2,53,2,B2_C1_B1,1,1,2,2,2,1,2,2,1,1,1
12,30,3,67,2,B2_C1_B1,1,1,2,2,2,1,2,2,1,1,1
12,30,4,53,2,B2_C1_B1,1,1,2,2,2,1,2,2,1,1,1
12,30,5,55,2,B2_C1_B1,1,1,2,2,2,1,2,2,1,1,1
21,30,1,83,2,B2_C1_B1,1,1,2,2,2,1,2,2,1,1,1
21,30,2,83,2,B2_C1_B1,1,1,2,2,2,1,2,2,1,1,1
21,30,3,83,2,B2_C1_B1,1,1,2,2,2,1,2,2,1,1,1
21,30,4,83,2,B2_C1_B1,1,1,2,2,2,1,2,2,1,1,1
21,30,5,81,2,B2_C1_B1,1,1,2,2,2,1,2,2,1,1,1
31,31,1,40,2,B2_C1_B1,2,4,2,2,3,1,2,4,1,2,2
31,31,2,47,2,B2_C1_B1,2,4,2,2,3,1,2,4,1,2,2
31,31,3,50,2,B2_C1_B1,2,4,2,2,3,1,2,4,1,2,2
31,31,4,50,2,B2_C1_B1,2,4,2,2,3,1,2,4,1,2,2
31,31,5,45,2,B2_C1_B1,2,4,2,2,3,1,2,4,1,2,2
15,31,1,73,2,B2_C1_B1,2,4,2,2,3,1,2,4,1,2,2
15,31,2,67,2,B2_C1_B1,2,4,2,2,3,1,2,4,1,2,2
15,31,3,73,2,B2_C1_B1,2,4,2,2,3,1,2,4,1,2,2
15,31,4,73,2,B2_C1_B1,2,4,2,2,3,1,2,4,1,2,2
15,31,5,65,2,B2_C1_B1,2,4,2,2,3,1,2,4,1,2,2
30,31,1,93,2,B2_C1_B1,2,4,2,2,3,1,2,4,1,2,2
30,31,2,90,2,B2_C1_B1,2,4,2,2,3,1,2,4,1,2,2
30,31,3,93,2,B2_C1_B1,2,4,2,2,3,1,2,4,1,2,2
30,31,4,87,2,B2_C1_B1,2,4,2,2,3,1,2,4,1,2,2
30,31,5,96,2,B2_C1_B1,2,4,2,2,3,1,2,4,1,2,2
2,32,1,53,4,B2_C1_B1,2,3,2,2,3,2,1,6,2,1,2
2,32,2,43,4,B2_C1_B1,2,3,2,2,3,2,1,6,2,1,2
2,32,3,63,4,B2_C1_B1,2,3,2,2,3,2,1,6,2,1,2
2,32,4,43,4,B2_C1_B1,2,3,2,2,3,2,1,6,2,1,2
