;text_id,rater_id,band,score,duration,text_order,gender,age,education,TESOL_cert,ELT_exp_yrs,IELTS_status,current,IELTS_exp_yrs,rater_English,L1_range,prof_range
2,32,5,50,4,B2_C1_B1,2,3,2,2,3,2,1,6,2,1,2
18,32,1,63,4,B2_C1_B1,2,3,2,2,3,2,1,6,2,1,2
18,32,2,63,4,B2_C1_B1,2,3,2,2,3,2,1,6,2,1,2
18,32,3,73,4,B2_C1_B1,2,3,2,2,3,2,1,6,2,1,2
18,32,4,53,4,B2_C1_B1,2,3,2,2,3,2,1,6,2,1,2
18,32,5,60,4,B2_C1_B1,2,3,2,2,3,2,1,6,2,1,2
29,32,1,53,4,B2_C1_B1,2,3,2,2,3,2,1,6,2,1,2
29,32,2,73,4,B2_C1_B1,2,3,2,2,3,2,1,6,2,1,2
29,32,3,83,4,B2_C1_B1,2,3,2,2,3,2,1,6,2,1,2
29,32,4,83,4,B2_C1_B1,2,3,2,2,3,2,1,6,2,1,2
29,32,5,71,4,B2_C1_B1,2,3,2,2,3,2,1,6,2,1,2
5,33,1,50,4,B2_B1_C1,2,4,2,2,3,1,2,5,1,2,2
5,33,2,50,4,B2_B1_C1,2,4,2,2,3,1,2,5,1,2,2
5,33,3,50,4,B2_B1_C1,2,4,2,2,3,1,2,5,1,2,2
5,33,4,47,4,B2_B1_C1,2,4,2,2,3,1,2,5,1,2,2
5,33,5,45,4,B2_B1_C1,2,4,2,2,3,1,2,5,1,2,2
20,33,1,53,4,B2_B1_C1,2,4,2,2,3,1,2,5,1,2,2
20,33,2,60,4,B2_B1_C1,2,4,2,2,3,1,2,5,1,2,2
20,33,3,70,4,B2_B1_C1,2,4,2,2,3,1,2,5,1,2,2
20,33,4,63,4,B2_B1_C1,2,4,2,2,3,1,2,5,1,2,2
20,33,5,60,4,B2_B1_C1,2,4,2,2,3,1,2,5,1,2,2
25,33,1,73,4,B2_B1_C1,2,4,2,2,3,1,2,5,1,2,2
25,33,2,77,4,B2_B1_C1,2,4,2,2,3,1,2,5,1,2,2
25,33,3,80,4,B2_B1_C1,2,4,2,2,3,1,2,5,1,2,2
25,33,4,77,4,B2_B1_C1,2,4,2,2,3,1,2,5,1,2,2
25,33,5,76,4,B2_B1_C1,2,4,2,2,3,1,2,5,1,2,2
31,34,1,53,1,B1_C1_B2,1,2,3,1,3,1,2,2,1,2,2
31,34,2,53,1,B1_C1_B2,1,2,3,1,3,1,2,2,1,2,2
31,34,3,53,1,B1_C1_B2,1,2,3,1,3,1,2,2,1,2,2
31,34,4,47,1,B1_C1_B2,1,2,3,1,3,1,2,2,1,2,2
31,34,5,50,1,B1_C1_B2,1,2,3,1,3,1,2,2,1,2,2
20,34,1,63,1,B1_C1_B2,1,2,3,1,3,1,2,2,1,2,2
20,34,2,57,1,B1_C1_B2,1,2,3,1,3,1,2,2,1,2,2
20,34,3,63,1,B1_C1_B2,1,2,3,1,3,1,2,2,1,2,2
20,34,4,53,1,B1_C1_B2,1,2,3,1,3,1,2,2,1,2,2
20,34,5,56,1,B1_C1_B2,1,2,3,1,3,1,2,2,1,2,2
22,34,1,83,1,B1_C1_B2,1,2,3,1,3,1,2,2,1,2,2
22,34,2,83,1,B1_C1_B2,1,2,3,1,3,1,2,2,1,2,2
22,34,3,87,1,B1_C1_B2,1,2,3,1,3,1,2,2,1,2,2
22,34,4,87,1,B1_C1_B2,1,2,3,1,3,1,2,2,1,2,2
22,34,5,86,1,B1_C1_B2,1,2,3,1,3,1,2,2,1,2,2
7,35,1,43,4,C1_B1_B2,2,2,2,1,2,1,2,5,1,1,1
7,35,2,53,4,C1_B1_B2,2,2,2,1,2,1,2,5,1,1,1
7,35,3,63,4,C1_B1_B2,2,2,2,1,2,1,2,5,1,1,1
7,35,4,53,4,C1_B1_B2,2,2,2,1,2,1,2,5,1,1,1
7,35,5,50,4,C1_B1_B2,2,2,2,1,2,1,2,5,1,1,1
14,35,1,83,4,C1_B1_B2,2,2,2,1,2,1,2,5,1,1,1
14,35,2,73,4,C1_B1_B2,2,2,2,1,2,1,2,5,1,1,1
14,35,3,87,4,C1_B1_B2,2,2,2,1,2,1,2,5,1,1,1
14,35,4,67,4,C1_B1_B2,2,2,2,1,2,1,2,5,1,1,1
14,35,5,74,4,C1_B1_B2,2,2,2,1,2,1,2,5,1,1,1
29,35,1,83,4,C1_B1_B2,2,2,2,1,2,1,2,5,1,1,1
29,35,2,83,4,C1_B1_B2,2,2,2,1,2,1,2,5,1,1,1
29,35,3,87,4,C1_B1_B2,2,2,2,1,2,1,2,5,1,1,1
29,35,4,83,4,C1_B1_B2,2,2,2,1,2,1,2,5,1,1,1
29,35,5,86,4,C1_B1_B2,2,2,2,1,2,1,2,5,1,1,1
9,36,1,57,2,B2_C1_B1,2,2,2,2,2,1,2,3,1,1,1
9,36,2,53,2,B2_C1_B1,2,2,2,2,2,1,2,3,1,1,1
9,36,3,57,2,B2_C1_B1,2,2,2,2,2,1,2,3,1,1,1
9,36,4,50,2,B2_C1_B1,2,2,2,2,2,1,2,3,1,1,1
9,36,5,50,2,B2_C1_B1,2,2,2,2,2,1,2,3,1,1,1
13,36,1,67,2,B2_C1_B1,2,2,2,2,2,1,2,3,1,1,1
13,36,2,63,2,B2_C1_B1,2,2,2,2,2,1,2,3,1,1,1
13,36,3,70,2,B2_C1_B1,2,2,2,2,2,1,2,3,1,1,1
13,36,4,67,2,B2_C1_B1,2,2,2,2,2,1,2,3,1,1,1
13,36,5,65,2,B2_C1_B1,2,2,2,2,2,1,2,3,1,1,1
24,36,1,73,2,B2_C1_B1,2,2,2,2,2,1,2,3,1,1,1
24,36,2,70,2,B2_C1_B1,2,2,2,2,2,1,2,3,1,1,1
24,36,3,93,2,B2_C1_B1,2,2,2,2,2,1,2,3,1,1,1
24,36,4,83,2,B2_C1_B1,2,2,2,2,2,1,2,3,1,1,1
24,36,5,86,2,B2_C1_B1,2,2,2,2,2,1,2,3,1,1,1
6,37,1,53,4,C1_B2_B1,2,3,3,2,3,2,2,6,1,2,2
6,37,2,50,4,C1_B2_B1,2,3,3,2,3,2,2,6,1,2,2
6,37,3,53,4,C1_B2_B1,2,3,3,2,3,2,2,6,1,2,2
6,37,4,53,4,C1_B2_B1,2,3,3,2,3,2,2,6,1,2,2
6,37,5,50,4,C1_B2_B1,2,3,3,2,3,2,2,6,1,2,2
19,37,1,73,4,C1_B2_B1,2,3,3,2,3,2,2,6,1,2,2
19,37,2,60,4,C1_B2_B1,2,3,3,2,3,2,2,6,1,2,2
19,37,3,67,4,C1_B2_B1,2,3,3,2,3,2,2,6,1,2,2
19,37,4,70,4,C1_B2_B1,2,3,3,2,3,2,2,6,1,2,2
19,37,5,68,4,C1_B2_B1,2,3,3,2,3,2,2,6,1,2,2
26,37,1,83,4,C1_B2_B1,2,3,3,2,3,2,2,6,1,2,2
26,37,2,87,4,C1_B2_B1,2,3,3,2,3,2,2,6,1,2,2
26,37,3,93,4,C1_B2_B1,2,3,3,2,3,2,2,6,1,2,2
26,37,4,90,4,C1_B2_B1,2,3,3,2,3,2,2,6,1,2,2
26,37,5,96,4,C1_B2_B1,2,3,3,2,3,2,2,6,1,2,2
6,38,1,60,1,C1_B1_B2,1,2,2,2,3,1,2,2,1,1,2
6,38,2,47,1,C1_B1_B2,1,2,2,2,3,1,2,2,1,1,2
6,38,3,50,1,C1_B1_B2,1,2,2,2,3,1,2,2,1,1,2
6,38,4,47,1,C1_B1_B2,1,2,2,2,3,1,2,2,1,1,2
6,38,5,50,1,C1_B1_B2,1,2,2,2,3,1,2,2,1,1,2
32,38,1,80,1,C1_B1_B2,1,2,2,2,3,1,2,2,1,1,2
32,38,2,73,1,C1_B1_B2,1,2,2,2,3,1,2,2,1,1,2
32,38,3,70,1,C1_B1_B2,1,2,2,2,3,1,2,2,1,1,2
32,38,4,67,1,C1_B1_B2,1,2,2,2,3,1,2,2,1,1,2
32,38,5,71,1,C1_B1_B2,1,2,2,2,3,1,2,2,1,1,2
29,38,1,77,1,C1_B1_B2,1,2,2,2,3,1,2,2,1,1,2
29,38,2,77,1,C1_B1_B2,1,2,2,2,3,1,2,2,1,1,2
29,38,3,73,1,C1_B1_B2,1,2,2,2,3,1,2,2,1,1,2
29,38,4,73,1,C1_B1_B2,1,2,2,2,3,1,2,2,1,1,2
29,38,5,70,1,C1_B1_B2,1,2,2,2,3,1,2,2,1,1,2
4,39,1,43,4,C1_B1_B2,2,3,2,2,3,1,2,4,1,2,1
4,39,2,40,4,C1_B1_B2,2,3,2,2,3,1,2,4,1,2,1
4,39,3,60,4,C1_B1_B2,2,3,2,2,3,1,2,4,1,2,1
4,39,4,33,4,C1_B1_B2,2,3,2,2,3,1,2,4,1,2,1
4,39,5,34,4,C1_B1_B2,2,3,2,2,3,1,2,4,1,2,1
12,39,1,73,4,C1_B1_B2,2,3,2,2,3,1,2,4,1,2,1
12,39,2,60,4,C1_B1_B2,2,3,2,2,3,1,2,4,1,2,1
12,39,3,67,4,C1_B1_B2,2,3,2,2,3,1,2,4,1,2,1
12,39,4,60,4,C1_B1_B2,2,3,2,2,3,1,2,4,1,2,1
12,39,5,58,4,C1_B1_B2,2,3,2,2,3,1,2,4,1,2,1
25,39,1,77,4,C1_B1_B2,2,3,2,2,3,1,2,4,1,2,1
25,39,2,80,4,C1_B1_B2,2,3,2,2,3,1,2,4,1,2,1
25,39,3,87,4,C1_B1_B2,2,3,2,2,3,1,2,4,1,2,1
25,39,4,77,4,C1_B1_B2,2,3,2,2,3,1,2,4,1,2,1
25,39,5,86,4,C1_B1_B2,2,3,2,2,3,1,2,4,1,2,1
1,40,1,53,2,C1_B2_B1,1,1,2,2,2,1,2,5,1,1,2
1,40,2,53,2,C1_B2_B1,1,1,2,2,2,1,2,5,1,1,2
1,40,3,53,2,C1_B2_B1,1,1,2,2,2,1,2,5,1,1,2
1,40,4,53,2,C1_B2_B1,1,1,2,2,2,1,2,5,1,1,2
1,40,5,50,2,C1_B2_B1,1,1,2,2,2,1,2,5,1,1,2
11,40,1,57,2,C1_B2_B1,1,1,2,2,2,1,2,5,1,1,2
11,40,2,63,2,C1_B2_B1,1,1,2,2,2,1,2,5,1,1,2
11,40,3,70,2,C1_B2_B1,1,1,2,2,2,1,2,5,1,1,2
11,40,4,67,2,C1_B2_B1,1,1,2,2,2,1,2,5,1,1,2
11,40,5,67,2,C1_B2_B1,1,1,2,2,2,1,2,5,1,1,2
30,40,1,93,2,C1_B2_B1,1,1,2,2,2,1,2,5,1,1,2
30,40,2,80,2,C1_B2_B1,1,1,2,2,2,1,2,5,1,1,2
30,40,3,93,2,C1_B2_B1,1,1,2,2,2,1,2,5,1,1,2
30,40,4,80,2,C1_B2_B1,1,1,2,2,2,1,2,5,1,1,2
30,40,5,95,2,C1_B2_B1,1,1,2,2,2,1,2,5,1,1,2
10,42,1,50,1,B2_B1_C1,1,3,2,2,3,1,2,3,1,2,2
10,42,2,50,1,B2_B1_C1,1,3,2,2,3,1,2,3,1,2,2
10,42,3,67,1,B2_B1_C1,1,3,2,2,3,1,2,3,1,2,2
10,42,4,47,1,B2_B1_C1,1,3,2,2,3,1,2,3,1,2,2
10,42,5,50,1,B2_B1_C1,1,3,2,2,3,1,2,3,1,2,2
15,42,1,73,1,B2_B1_C1,1,3,2,2,3,1,2,3,1,2,2
15,42,2,63,1,B2_B1_C1,1,3,2,2,3,1,2,3,1,2,2
15,42,3,67,1,B2_B1_C1,1,3,2,2,3,1,2,3,1,2,2
15,42,4,63,1,B2_B1_C1,1,3,2,2,3,1,2,3,1,2,2
15,42,5,62,1,B2_B1_C1,1,3,2,2,3,1,2,3,1,2,2
23,42,1,93,1,B2_B1_C1,1,3,2,2,3,1,2,3,1,2,2
23,42,2,97,1,B2_B1_C1,1,3,2,2,3,1,2,3,1,2,2
23,42,3,93,1,B2_B1_C1,1,3,2,2,3,1,2,3,1,2,2
23,42,4,97,1,B2_B1_C1,1,3,2,2,3,1,2,3,1,2,2
23,42,5,94,1,B2_B1_C1,1,3,2,2,3,1,2,3,1,2,2
2,43,1,43,1,B2_B1_C1,1,1,3,2,2,1,2,2,2,2,1
2,43,2,43,1,B2_B1_C1,1,1,3,2,2,1,2,2,2,2,1
2,43,3,33,1,B2_B1_C1,1,1,3,2,2,1,2,2,2,2,1
2,43,4,33,1,B2_B1_C1,1,1,3,2,2,1,2,2,2,2,1
2,43,5,34,1,B2_B1_C1,1,1,3,2,2,1,2,2,2,2,1
18,43,1,53,1,B2_B1_C1,1,1,3,2,2,1,2,2,2,2,1
18,43,2,53,1,B2_B1_C1,1,1,3,2,2,1,2,2,2,2,1
18,43,3,53,1,B2_B1_C1,1,1,3,2,2,1,2,2,2,2,1
18,43,4,53,1,B2_B1_C1,1,1,3,2,2,1,2,2,2,2,1
18,43,5,50,1,B2_B1_C1,1,1,3,2,2,1,2,2,2,2,1
26,43,1,83,1,B2_B1_C1,1,1,3,2,2,1,2,2,2,2,1
26,43,2,73,1,B2_B1_C1,1,1,3,2,2,1,2,2,2,2,1
26,43,3,73,1,B2_B1_C1,1,1,3,2,2,1,2,2,2,2,1
26,43,4,73,1,B2_B1_C1,1,1,3,2,2,1,2,2,2,2,1
26,43,5,75,1,B2_B1_C1,1,1,3,2,2,1,2,2,2,2,1
8,44,1,57,3,B1_C1_B2,,2,1,1,2,1,2,,2,2,2
8,44,2,50,3,B1_C1_B2,,2,1,1,2,1,2,,2,2,2
8,44,3,53,3,B1_C1_B2,,2,1,1,2,1,2,,2,2,2
8,44,4,43,3,B1_C1_B2,,2,1,1,2,1,2,,2,2,2
8,44,5,49,3,B1_C1_B2,,2,1,1,2,1,2,,2,2,2
17,44,1,53,3,B1_C1_B2,,2,1,1,2,1,2,,2,2,2
17,44,2,57,3,B1_C1_B2,,2,1,1,2,1,2,,2,2,2
17,44,3,57,3,B1_C1_B2,,2,1,1,2,1,2,,2,2,2
17,44,4,50,3,B1_C1_B2,,2,1,1,2,1,2,,2,2,2
17,44,5,51,3,B1_C1_B2,,2,1,1,2,1,2,,2,2,2
27,44,1,57,3,B1_C1_B2,,2,1,1,2,1,2,,2,2,2
27,44,2,53,3,B1_C1_B2,,2,1,1,2,1,2,,2,2,2
27,44,3,53,3,B1_C1_B2,,2,1,1,2,1,2,,2,2,2
27,44,4,47,3,B1_C1_B2,,2,1,1,2,1,2,,2,2,2
27,44,5,50,3,B1_C1_B2,,2,1,1,2,1,2,,2,2,2
5,45,1,53,3,C1_B1_B2,2,4,1,2,3,1,2,6,1,1,2
5,45,2,53,3,C1_B1_B2,2,4,1,2,3,1,2,6,1,1,2
5,45,3,63,3,C1_B1_B2,2,4,1,2,3,1,2,6,1,1,2
5,45,4,53,3,C1_B1_B2,2,4,1,2,3,1,2,6,1,1,2
5,45,5,55,3,C1_B1_B2,2,4,1,2,3,1,2,6,1,1,2
20,45,1,73,3,C1_B1_B2,2,4,1,2,3,1,2,6,1,1,2
20,45,2,63,3,C1_B1_B2,2,4,1,2,3,1,2,6,1,1,2
20,45,3,77,3,C1_B1_B2,2,4,1,2,3,1,2,6,1,1,2
20,45,4,63,3,C1_B1_B2,2,4,1,2,3,1,2,6,1,1,2
20,45,5,63,3,C1_B1_B2,2,4,1,2,3,1,2,6,1,1,2
28,45,1,53,3,C1_B1_B2,2,4,1,2,3,1,2,6,1,1,2
28,45,2,63,3,C1_B1_B2,2,4,1,2,3,1,2,6,1,1,2
28,45,3,83,3,C1_B1_B2,2,4,1,2,3,1,2,6,1,1,2
28,45,4,87,3,C1_B1_B2,2,4,1,2,3,1,2,6,1,1,2
28,45,5,85,3,C1_B1_B2,2,4,1,2,3,1,2,6,1,1,2
3,46,1,43,3,B1_C1_B2,1,2,2,1,2,2,2,5,1,2,1
3,46,2,53,3,B1_C1_B2,1,2,2,1,2,2,2,5,1,2,1
3,46,3,60,3,B1_C1_B2,1,2,2,1,2,2,2,5,1,2,1
3,46,4,53,3,B1_C1_B2,1,2,2,1,2,2,2,5,1,2,1
3,46,5,48,3,B1_C1_B2,1,2,2,1,2,2,2,5,1,2,1
16,46,1,63,3,B1_C1_B2,1,2,2,1,2,2,2,5,1,2,1
16,46,2,63,3,B1_C1_B2,1,2,2,1,2,2,2,5,1,2,1
16,46,3,77,3,B1_C1_B2,1,2,2,1,2,2,2,5,1,2,1
16,46,4,63,3,B1_C1_B2,1,2,2,1,2,2,2,5,1,2,1
16,46,5,64,3,B1_C1_B2,1,2,2,1,2,2,2,5,1,2,1
24,46,1,83,3,B1_C1_B2,1,2,2,1,2,2,2,5,1,2,1
24,46,2,73,3,B1_C1_B2,1,2,2,1,2,2,2,5,1,2,1
24,46,3,83,3,B1_C1_B2,1,2,2,1,2,2,2,5,1,2,1
24,46,4,73,3,B1_C1_B2,1,2,2,1,2,2,2,5,1,2,1
24,46,5,77,3,B1_C1_B2,1,2,2,1,2,2,2,5,1,2,1
8,47,1,50,4,C1_B1_B2,2,,1,2,3,1,2,4,1,2,2
8,47,2,47,4,C1_B1_B2,2,,1,2,3,1,2,4,1,2,2
8,47,3,53,4,C1_B1_B2,2,,1,2,3,1,2,4,1,2,2
8,47,4,53,4,C1_B1_B2,2,,1,2,3,1,2,4,1,2,2
8,47,5,51,4,C1_B1_B2,2,,1,2,3,1,2,4,1,2,2
17,47,1,60,4,C1_B1_B2,2,,1,2,3,1,2,4,1,2,2
17,47,2,57,4,C1_B1_B2,2,,1,2,3,1,2,4,1,2,2
17,47,3,70,4,C1_B1_B2,2,,1,2,3,1,2,4,1,2,2
17,47,4,63,4,C1_B1_B2,2,,1,2,3,1,2,4,1,2,2
17,47,5,61,4,C1_B1_B2,2,,1,2,3,1,2,4,1,2,2
33,47,1,73,4,C1_B1_B2,2,,1,2,3,1,2,4,1,2,2
33,47,2,63,4,C1_B1_B2,2,,1,2,3,1,2,4,1,2,2
33,47,3,77,4,C1_B1_B2,2,,1,2,3,1,2,4,1,2,2
33,47,4,77,4,C1_B1_B2,2,,1,2,3,1,2,4,1,2,2
33,47,5,65,4,C1_B1_B2,2,,1,2,3,1,2,4,1,2,2
9,48,1,40,2,C1_B2_B1,2,1,2,1,2,1,1,3,1,2,1
9,48,2,40,2,C1_B2_B1,2,1,2,1,2,1,1,3,1,2,1
9,48,3,47,2,C1_B2_B1,2,1,2,1,2,1,1,3,1,2,1
9,48,4,37,2,C1_B2_B1,2,1,2,1,2,1,1,3,1,2,1
9,48,5,48,2,C1_B2_B1,2,1,2,1,2,1,1,3,1,2,1
17,48,1,53,2,C1_B2_B1,2,1,2,1,2,1,1,3,1,2,1
17,48,2,50,2,C1_B2_B1,2,1,2,1,2,1,1,3,1,2,1
17,48,3,60,2,C1_B2_B1,2,1,2,1,2,1,1,3,1,2,1
17,48,4,53,2,C1_B2_B1,2,1,2,1,2,1,1,3,1,2,1
17,48,5,58,2,C1_B2_B1,2,1,2,1,2,1,1,3,1,2,1
27,48,1,63,2,C1_B2_B1,2,1,2,1,2,1,1,3,1,2,1
27,48,2,60,2,C1_B2_B1,2,1,2,1,2,1,1,3,1,2,1
27,48,3,70,2,C1_B2_B1,2,1,2,1,2,1,1,3,1,2,1
27,48,4,73,2,C1_B2_B1,2,1,2,1,2,1,1,3,1,2,1
27,48,5,74,2,C1_B2_B1,2,1,2,1,2,1,1,3,1,2,1
