Obs,Stp,Exp,Res,Var,StRes,Wt,LProb,Measure,Displ,Status,MPCat,E1,E2,E3,M1,M2,M3,text_id,rater_id,band
67,67,70.11,-3.11,28.54,-0.58,1,-1.92,0.22,-0.11,1,73,32,12,3,0.05,0,-0.17,Text32,R12,LR
57,57,63.46,-6.46,26.41,-1.26,1,-2.75,-0.01,-0.24,1,63,32,12,4,0.05,0,0.06,Text32,R12,GRA
61,61,63.77,-2.77,26.54,-0.54,1,-4.23,0,-0.1,1,63,32,12,5,0.05,0,0.05,Text32,R12,HOL
67,67,72.02,-5.02,27.95,-0.95,1,-2.19,0.29,-0.18,1,73,28,12,1,0.29,0,-0.01,Text28,R12,TR
83,83,69.96,13.04,28.59,2.44,1,-4.04,0.22,0.46,1,73,28,12,2,0.29,0,0.07,Text28,R12,CC
83,83,76.78,6.22,29.38,1.15,1,-1.72,0.46,0.21,1,73,28,12,3,0.29,0,-0.17,Text28,R12,LR
83,83,70.06,12.94,28.55,2.42,1,-4,0.22,0.45,1,73,28,12,4,0.29,0,0.06,Text28,R12,GRA
78,78,70.39,7.61,28.45,1.43,1,-5.12,0.23,0.27,1,73,28,12,5,0.29,0,0.05,Text28,R12,HOL
43,43,53.04,-10.04,19.01,-2.3,1,-3.61,-0.44,-0.53,1,53,8,13,1,-0.45,0,-0.01,Text8,R13,TR
40,40,51.69,-11.69,18.37,-2.73,1,-4.59,-0.51,-0.64,1,53,8,13,2,-0.45,0,0.07,Text8,R13,CC
53,53,56.7,-3.7,24.9,-0.74,1,-1.22,-0.27,-0.15,1,53,8,13,3,-0.45,0,-0.17,Text8,R13,LR
53,53,51.76,1.24,18.36,0.29,1,-0.96,-0.51,0.07,1,53,8,13,4,-0.45,0,0.06,Text8,R13,GRA
50,50,51.97,-1.97,18.35,-0.46,1,-1.45,-0.5,-0.11,1,53,8,13,5,-0.45,0,0.05,Text8,R13,HOL
73,73,69.47,3.53,28.71,0.66,1,-1.26,0.2,0.12,1,73,19,13,1,0.2,0,-0.01,Text19,R13,TR
73,73,67.36,5.64,28.62,1.05,1,-1.6,0.13,0.2,1,63,19,13,2,0.2,0,0.07,Text19,R13,CC
67,67,74.19,-7.19,28.12,-1.36,1,-2.67,0.37,-0.26,1,73,19,13,3,0.2,0,-0.17,Text19,R13,LR
60,60,67.47,-7.47,28.66,-1.4,1,-2.76,0.13,-0.26,1,63,19,13,4,0.2,0,0.06,Text19,R13,GRA
60,60,67.8,-7.8,28.74,-1.46,1,-2.85,0.14,-0.27,1,63,19,13,5,0.2,0,0.05,Text19,R13,HOL
73,73,86.61,-13.61,24.45,-2.75,1,-4.43,0.81,-0.56,1,83,26,13,1,0.81,0,-0.01,Text26,R13,TR
73,73,84.76,-11.76,25.9,-2.31,1,-3.5,0.74,-0.45,1,83,26,13,2,0.81,0,0.07,Text26,R13,CC
77,77,90.27,-13.27,18.41,-3.09,1,-5.43,0.98,-0.72,1,93,26,13,3,0.81,0,-0.17,Text26,R13,LR
53,53,51.25,1.75,18.57,0.41,1,-1,-0.54,0.09,1,53,10,14,1,-0.54,0,-0.01,Text10,R14,TR
57,57,49.84,7.16,20.15,1.6,1,-3.28,-0.61,0.36,1,53,10,14,2,-0.54,0,0.07,Text10,R14,CC
60,60,54.46,5.54,21.21,1.2,1,-2.39,-0.37,0.26,1,53,10,14,3,-0.54,0,-0.17,Text10,R14,LR
53,53,49.91,3.09,20.04,0.69,1,-1.17,-0.61,0.15,1,53,10,14,4,-0.54,0,0.06,Text10,R14,GRA
55,55,50.14,4.86,19.73,1.09,1,-4.04,-0.59,0.25,1,53,10,14,5,-0.54,0,0.05,Text10,R14,HOL
73,73,62.76,10.24,26.2,2,1,-2.94,-0.04,0.39,1,63,12,14,1,-0.05,0,-0.01,Text12,R14,TR
73,73,60.84,12.16,26.29,2.37,1,-3.76,-0.11,0.46,1,63,12,14,2,-0.05,0,0.07,Text12,R14,CC
73,73,67.35,5.65,28.62,1.06,1,-1.6,0.13,0.2,1,63,12,14,3,-0.05,0,-0.17,Text12,R14,LR
73,73,60.94,12.06,26.27,2.35,1,-3.72,-0.11,0.46,1,63,12,14,4,-0.05,0,0.06,Text12,R14,GRA
70,70,61.25,8.75,26.22,1.71,1,-3.55,-0.1,0.33,1,63,12,14,5,-0.05,0,0.05,Text12,R14,HOL
83,83,81.93,1.07,28.13,0.2,1,-1.08,0.64,0.04,1,83,23,14,1,0.63,0,-0.01,Text23,R14,TR
80,80,79.81,0.19,29.49,0.03,1,-2.32,0.56,0.01,1,83,23,14,2,0.63,0,0.07,Text23,R14,CC
87,87,86.35,0.65,24.68,0.13,1,-1.52,0.8,0.03,1,83,23,14,3,0.63,0,-0.17,Text23,R14,LR
83,83,79.93,3.07,29.44,0.57,1,-1.23,0.57,0.1,1,83,23,14,4,0.63,0,0.06,Text23,R14,GRA
81,81,80.26,0.74,29.27,0.14,1,-3.34,0.58,0.03,1,83,23,14,5,0.63,0,0.05,Text23,R14,HOL
50,50,46.64,3.36,23.63,0.69,1,-1.6,-0.75,0.14,1,43,5,15,1,-0.76,0,-0.01,Text5,R15,TR
53,53,44.91,8.09,23.57,1.67,1,-2.39,-0.83,0.34,1,43,5,15,2,-0.76,0,0.07,Text5,R15,CC
53,53,50.3,2.7,19.52,0.61,1,-1.11,-0.59,0.14,1,53,5,15,3,-0.76,0,-0.17,Text5,R15,LR
50,50,44.99,5.01,23.61,1.03,1,-1.89,-0.82,0.21,1,43,5,15,4,-0.76,0,0.06,Text5,R15,GRA
50,50,45.27,4.73,23.7,0.97,1,-1.83,-0.81,0.2,1,43,5,15,5,-0.76,0,0.05,Text5,R15,HOL
73,73,67.3,5.7,28.6,1.07,1,-1.61,0.13,0.2,1,63,14,15,1,0.12,0,-0.01,Text14,R15,TR
63,63,65.25,-2.25,27.44,-0.43,1,-1.15,0.05,-0.08,1,63,14,15,2,0.12,0,0.07,Text14,R15,CC
63,63,72.09,-9.09,27.94,-1.72,1,-2.52,0.29,-0.33,1,73,14,15,3,0.12,0,-0.17,Text14,R15,LR
67,67,65.35,1.65,27.51,0.31,1,-1.8,0.06,0.06,1,63,14,15,4,0.12,0,0.06,Text14,R15,GRA
63,63,65.67,-2.67,27.73,-0.51,1,-1.19,0.07,-0.1,1,63,14,15,5,0.12,0,0.05,Text14,R15,HOL
77,77,79.03,-2.03,29.72,-0.37,1,-1.85,0.54,-0.07,1,83,22,15,1,0.53,0,-0.01,Text22,R15,TR
77,77,76.86,0.14,29.41,0.03,1,-1.78,0.46,0,1,73,22,15,2,0.53,0,0.07,Text22,R15,CC
77,77,83.8,-6.8,26.63,-1.32,1,-2.6,0.7,-0.26,1,83,22,15,3,0.53,0,-0.17,Text22,R15,LR
73,73,76.97,-3.97,29.45,-0.73,1,-1.32,0.47,-0.13,1,73,22,15,4,0.53,0,0.06,Text22,R15,GRA
74,74,77.31,-3.31,29.58,-0.61,1,-4.32,0.48,-0.11,1,73,22,15,5,0.53,0,0.05,Text22,R15,HOL
43,43,50.57,-7.57,19.2,-1.73,1,-2.44,-0.57,-0.39,1,53,9,16,1,-0.58,0,-0.01,Text9,R16,TR
50,50,49.09,0.91,21.22,0.2,1,-1.37,-0.65,0.04,1,53,9,16,2,-0.58,0,0.07,Text9,R16,CC
53,53,53.72,-0.72,19.93,-0.16,1,-0.93,-0.4,-0.04,1,53,9,16,3,-0.58,0,-0.17,Text9,R16,LR
43,43,49.17,-6.17,21.1,-1.34,1,-1.96,-0.64,-0.29,1,53,9,16,4,-0.58,0,0.06,Text9,R16,GRA
45,45,49.41,-4.41,20.76,-0.97,1,-3.18,-0.63,-0.21,1,53,9,16,5,-0.58,0,0.05,Text9,R16,HOL
63,63,64.13,-1.13,26.73,-0.22,1,-1.08,0.01,-0.04,1,63,17,16,1,0.01,0,-0.01,Text17,R16,TR
53,53,62.2,-9.2,26.14,-1.8,1,-2.57,-0.06,-0.35,1,63,17,16,2,0.01,0,0.07,Text17,R16,CC
63,63,68.84,-5.84,28.81,-1.09,1,-1.66,0.18,-0.2,1,73,17,16,3,0.01,0,-0.17,Text17,R16,LR
53,53,62.3,-9.3,26.15,-1.82,1,-2.61,-0.06,-0.36,1,63,17,16,4,0.01,0,0.06,Text17,R16,GRA
55,55,62.6,-7.6,26.18,-1.49,1,-4.52,-0.05,-0.29,1,63,17,16,5,0.01,0,0.05,Text17,R16,HOL
80,80,83.25,-3.25,27.06,-0.63,1,-2.51,0.68,-0.12,1,83,27,16,1,0.68,0,-0.01,Text27,R16,TR
80,80,81.21,-1.21,28.67,-0.23,1,-2.34,0.61,-0.04,1,83,27,16,2,0.68,0,0.07,Text27,R16,CC
83,83,87.51,-4.51,23.51,-0.93,1,-1.47,0.85,-0.19,1,83,27,16,3,0.68,0,-0.17,Text27,R16,LR
83,83,81.32,1.68,28.6,0.31,1,-1.11,0.61,0.06,1,83,27,16,4,0.68,0,0.06,Text27,R16,GRA
78,78,81.65,-3.65,28.35,-0.69,1,-4.33,0.63,-0.13,1,83,27,16,5,0.68,0,0.05,Text27,R16,HOL
40,40,49.47,-9.47,20.67,-2.08,1,-3.37,-0.63,-0.46,1,53,4,17,1,-0.63,0,-0.01,Text4,R17,TR
50,50,47.88,2.12,22.74,0.44,1,-1.45,-0.7,0.09,1,50,4,17,2,-0.63,0,0.07,Text4,R17,CC
60,60,52.66,7.34,18.64,1.7,1,-2.98,-0.46,0.39,1,53,4,17,3,-0.63,0,-0.17,Text4,R17,LR
47,47,47.97,-0.97,22.65,-0.2,1,-2.15,-0.7,-0.04,1,50,4,17,4,-0.63,0,0.06,Text4,R17,GRA
41,41,48.23,-7.23,22.35,-1.53,1,-5.35,-0.68,-0.32,1,50,4,17,5,-0.63,0,0.05,Text4,R17,HOL
63,63,71.47,-8.47,28.09,-1.6,1,-2.33,0.27,-0.3,1,73,16,17,1,0.27,0,-0.01,Text16,R17,TR
53,53,69.39,-16.39,28.73,-3.06,1,-5.89,0.2,-0.57,1,73,16,17,2,0.27,0,0.07,Text16,R17,CC
67,67,76.21,-9.21,29.1,-1.71,1,-3.24,0.44,-0.32,1,73,16,17,3,0.27,0,-0.17,Text16,R17,LR
57,57,69.5,-12.5,28.71,-2.33,1,-4.79,0.2,-0.44,1,73,16,17,4,0.27,0,0.06,Text16,R17,GRA
57,57,69.83,-12.83,28.62,-2.4,1,-4.94,0.22,-0.45,1,73,16,17,5,0.27,0,0.05,Text16,R17,HOL
70,70,85.5,-15.5,25.36,-3.08,1,-6.42,0.77,-0.61,1,83,21,17,1,0.76,0,-0.01,Text21,R17,TR
73,73,83.59,-10.59,26.79,-2.05,1,-3,0.7,-0.4,1,83,21,17,2,0.76,0,0.07,Text21,R17,CC
87,87,89.4,-2.4,20.43,-0.53,1,-1.65,0.94,-0.12,1,93,21,17,3,0.76,0,-0.17,Text21,R17,LR
70,70,83.69,-13.69,26.71,-2.65,1,-5.41,0.7,-0.51,1,83,21,17,4,0.76,0,0.06,Text21,R17,GRA
75,75,84,-9,26.48,-1.75,1,-5.56,0.71,-0.34,1,83,21,17,5,0.76,0,0.05,Text21,R17,HOL
63,63,50.41,12.59,19.38,2.86,1,-4.79,-0.58,0.65,1,53,6,18,2,-0.51,0,0.07,Text6,R18,CC
63,63,55.09,7.91,22.37,1.67,1,-2.3,-0.34,0.35,1,53,6,18,3,-0.51,0,-0.17,Text6,R18,LR
53,53,50.49,2.51,19.29,0.57,1,-1.09,-0.58,0.13,1,53,6,18,4,-0.51,0,0.06,Text6,R18,GRA
60,60,50.71,9.29,19.04,2.13,1,-3.85,-0.56,0.49,1,53,6,18,5,-0.51,0,0.05,Text6,R18,HOL
73,73,65.09,7.91,27.33,1.51,1,-2.15,0.05,0.29,1,63,13,18,1,0.04,0,-0.01,Text13,R18,TR
67,67,63.13,3.87,26.29,0.76,1,-2.03,-0.03,0.15,1,63,13,18,2,0.04,0,0.07,Text13,R18,CC
67,67,69.85,-2.85,28.62,-0.53,1,-1.89,0.22,-0.1,1,73,13,18,3,0.04,0,-0.17,Text13,R18,LR
67,67,63.23,3.77,26.32,0.74,1,-2.01,-0.02,0.14,1,63,13,18,4,0.04,0,0.06,Text13,R18,GRA
68,68,63.53,4.47,26.44,0.87,1,-4.48,-0.01,0.17,1,63,13,18,5,0.04,0,0.05,Text13,R18,HOL
77,77,76.15,0.85,29.08,0.16,1,-1.79,0.44,0.03,1,73,29,18,1,0.43,0,-0.01,Text29,R18,TR
77,77,74.07,2.93,28.07,0.55,1,-1.93,0.37,0.1,1,73,29,18,2,0.43,0,0.07,Text29,R18,CC
77,77,81.1,-4.1,28.76,-0.76,1,-2.06,0.61,-0.14,1,83,29,18,3,0.43,0,-0.17,Text29,R18,LR
77,77,74.17,2.83,28.11,0.53,1,-1.92,0.37,0.1,1,73,29,18,4,0.43,0,0.06,Text29,R18,GRA
79,79,74.5,4.5,28.24,0.85,1,-5.53,0.38,0.16,1,73,29,18,5,0.43,0,0.05,Text29,R18,HOL
57,57,49.36,7.64,20.84,1.67,1,-3.45,-0.63,0.37,1,53,1,19,1,-0.64,0,-0.01,Text1,R19,TR
53,53,47.76,5.24,22.86,1.1,1,-1.58,-0.71,0.23,1,50,1,19,2,-0.64,0,0.07,Text1,R19,CC
63,63,52.56,10.44,18.57,2.42,1,-3.46,-0.46,0.56,1,53,1,19,3,-0.64,0,-0.17,Text1,R19,LR
57,57,47.84,9.16,22.77,1.92,1,-4.03,-0.7,0.4,1,50,1,19,4,-0.64,0,0.06,Text1,R19,GRA
54,54,48.1,5.9,22.5,1.24,1,-5.39,-0.69,0.26,1,50,1,19,5,-0.64,0,0.05,Text1,R19,HOL
73,73,64.13,8.87,26.73,1.72,1,-2.45,0.01,0.33,1,63,17,19,1,0.01,0,-0.01,Text17,R19,TR
63,63,62.2,0.8,26.14,0.16,1,-1.07,-0.06,0.03,1,63,17,19,2,0.01,0,0.07,Text17,R19,CC
83,83,68.84,14.16,28.81,2.64,1,-4.57,0.18,0.49,1,73,17,19,3,0.01,0,-0.17,Text17,R19,LR
73,73,62.3,10.7,26.15,2.09,1,-3.13,-0.06,0.41,1,63,17,19,4,0.01,0,0.06,Text17,R19,GRA
70,70,62.6,7.4,26.18,1.45,1,-3.13,-0.05,0.28,1,63,17,19,5,0.01,0,0.05,Text17,R19,HOL
73,73,76.03,-3.03,29.01,-0.56,1,-1.21,0.43,-0.1,1,73,25,19,1,0.43,0,-0.01,Text25,R19,TR
73,73,73.95,-0.95,28.04,-0.18,1,-1.06,0.36,-0.03,1,73,25,19,2,0.43,0,0.07,Text25,R19,CC
87,87,80.98,6.02,28.84,1.12,1,-2.18,0.6,0.21,1,83,25,19,3,0.43,0,-0.17,Text25,R19,LR
83,83,74.06,8.94,28.07,1.69,1,-2.44,0.37,0.32,1,73,25,19,4,0.43,0,0.06,Text25,R19,GRA
80,80,74.38,5.62,28.19,1.06,1,-2.86,0.38,0.2,1,73,25,19,5,0.43,0,0.05,Text25,R19,HOL
53,53,51.25,1.75,18.57,0.41,1,-1,-0.54,0.09,1,53,10,20,1,-0.54,0,-0.01,Text10,R20,TR
40,40,49.84,-9.84,20.15,-2.19,1,-3.54,-0.61,-0.49,1,53,10,20,2,-0.54,0,0.07,Text10,R20,CC
53,53,54.46,-1.46,21.21,-0.32,1,-0.97,-0.37,-0.07,1,53,10,20,3,-0.54,0,-0.17,Text10,R20,LR
50,50,49.91,0.09,20.04,0.02,1,-1.35,-0.61,0,1,53,10,20,4,-0.54,0,0.06,Text10,R20,GRA
48,48,50.14,-2.14,19.73,-0.48,1,-3.59,-0.59,-0.11,1,53,10,20,5,-0.54,0,0.05,Text10,R20,HOL
63,63,65.33,-2.33,27.49,-0.44,1,-1.16,0.06,-0.08,1,63,32,20,1,0.05,0,-0.01,Text32,R20,TR
67,67,63.36,3.64,26.37,0.71,1,-1.99,-0.02,0.14,1,63,32,20,2,0.05,0,0.07,Text32,R20,CC
73,73,70.11,2.89,28.54,0.54,1,-1.19,0.22,0.1,1,73,32,20,3,0.05,0,-0.17,Text32,R20,LR
67,67,63.46,3.54,26.41,0.69,1,-1.98,-0.01,0.13,1,63,32,20,4,0.05,0,0.06,Text32,R20,GRA
65,65,63.77,1.23,26.54,0.24,1,-3.29,0,0.05,1,63,32,20,5,0.05,0,0.05,Text32,R20,HOL
70,70,80.02,-10.02,29.4,-1.85,1,-3.86,0.57,-0.34,1,83,33,20,1,0.56,0,-0.01,Text33,R20,TR
73,73,77.85,-4.85,29.71,-0.89,1,-1.45,0.5,-0.16,1,73,33,20,2,0.56,0,0.07,Text33,R20,CC
77,77,84.67,-7.67,25.97,-1.51,1,-2.84,0.74,-0.3,1,83,33,20,3,0.56,0,-0.17,Text33,R20,LR
73,73,77.96,-4.96,29.73,-0.91,1,-1.47,0.5,-0.17,1,73,33,20,4,0.56,0,0.06,Text33,R20,GRA
70,70,78.3,-8.3,29.77,-1.52,1,-3.33,0.51,-0.28,1,83,33,20,5,0.56,0,0.05,Text33,R20,HOL
50,50,48.04,1.96,22.57,0.41,1,-1.44,-0.69,0.09,1,50,3,21,1,-0.7,0,-0.01,Text3,R21,TR
40,40,46.33,-6.33,23.73,-1.3,1,-2.26,-0.77,-0.27,1,43,3,21,2,-0.7,0,0.07,Text3,R21,CC
47,47,51.44,-4.44,18.46,-1.03,1,-2.62,-0.53,-0.24,1,53,3,21,3,-0.7,0,-0.17,Text3,R21,LR
43,43,46.42,-3.42,23.7,-0.7,1,-1.38,-0.76,-0.14,1,43,3,21,4,-0.7,0,0.06,Text3,R21,GRA
43,43,46.7,-3.7,23.61,-0.76,1,-1.42,-0.75,-0.16,1,43,3,21,5,-0.7,0,0.05,Text3,R21,HOL
60,60,63.9,-3.9,26.6,-0.76,1,-2.03,0,-0.15,1,63,18,21,1,0,0,-0.01,Text18,R21,TR
60,60,61.97,-1.97,26.14,-0.39,1,-1.82,-0.07,-0.08,1,63,18,21,2,0,0,0.07,Text18,R21,CC
77,77,68.58,8.42,28.82,1.57,1,-3.03,0.17,0.29,1,73,18,21,3,0,0,-0.17,Text18,R21,LR
67,67,62.07,4.93,26.14,0.96,1,-2.2,-0.07,0.19,1,63,18,21,4,0,0,0.06,Text18,R21,GRA
65,65,62.37,2.63,26.15,0.51,1,-3.4,-0.05,0.1,1,63,18,21,5,0,0,0.05,Text18,R21,HOL
87,87,83.58,3.42,26.8,0.66,1,-1.74,0.7,0.13,1,83,24,21,1,0.69,0,-0.01,Text24,R21,TR
87,87,81.56,5.44,28.42,1.02,1,-2.06,0.62,0.19,1,83,24,21,2,0.69,0,0.07,Text24,R21,CC
93,93,87.79,5.21,23.15,1.08,1,-1.58,0.86,0.22,1,87,24,21,3,0.69,0,-0.17,Text24,R21,LR
90,90,81.67,8.33,28.34,1.57,1,-3.28,0.63,0.29,1,83,24,21,4,0.69,0,0.06,Text24,R21,GRA
90,90,81.99,8.01,28.08,1.51,1,-3.19,0.64,0.29,1,83,24,21,5,0.69,0,0.05,Text24,R21,HOL
40,40,49.47,-9.47,20.67,-2.08,1,-3.37,-0.63,-0.46,1,53,4,22,1,-0.63,0,-0.01,Text4,R22,TR
40,40,47.88,-7.88,22.74,-1.65,1,-2.73,-0.7,-0.35,1,50,4,22,2,-0.63,0,0.07,Text4,R22,CC
60,60,52.66,7.34,18.64,1.7,1,-2.98,-0.46,0.39,1,53,4,22,3,-0.63,0,-0.17,Text4,R22,LR
40,40,47.97,-7.97,22.65,-1.67,1,-2.76,-0.7,-0.35,1,50,4,22,4,-0.63,0,0.06,Text4,R22,GRA
47,47,48.23,-1.23,22.35,-0.26,1,-2.16,-0.68,-0.05,1,50,4,22,5,-0.63,0,0.05,Text4,R22,HOL
47,47,65.09,-18.09,27.33,-3.46,1,-8.8,0.05,-0.66,1,63,13,22,1,0.04,0,-0.01,Text13,R22,TR
63,63,69.85,-6.85,28.62,-1.28,1,-1.89,0.22,-0.24,1,73,13,22,3,0.04,0,-0.17,Text13,R22,LR
50,50,63.23,-13.23,26.32,-2.58,1,-4.88,-0.02,-0.5,1,63,13,22,4,0.04,0,0.06,Text13,R22,GRA
48,48,63.53,-15.53,26.44,-3.02,1,-8.45,-0.01,-0.59,1,63,13,22,5,0.04,0,0.05,Text13,R22,HOL
57,57,72.02,-15.02,27.95,-2.84,1,-6.02,0.29,-0.54,1,73,28,22,1,0.29,0,-0.01,Text28,R22,TR
53,53,69.96,-16.96,28.59,-3.17,1,-6.21,0.22,-0.59,1,73,28,22,2,0.29,0,0.07,Text28,R22,CC
70,70,76.78,-6.78,29.38,-1.25,1,-2.94,0.46,-0.23,1,73,28,22,3,0.29,0,-0.17,Text28,R22,LR
60,60,70.06,-10.06,28.55,-1.88,1,-3.56,0.22,-0.35,1,73,28,22,4,0.29,0,0.06,Text28,R22,GRA
60,60,70.39,-10.39,28.45,-1.95,1,-3.67,0.23,-0.37,1,73,28,22,5,0.29,0,0.05,Text28,R22,HOL
43,43,50.57,-7.57,19.2,-1.73,1,-2.44,-0.57,-0.39,1,53,9,23,1,-0.58,0,-0.01,Text9,R23,TR
43,43,49.09,-6.09,21.22,-1.32,1,-1.94,-0.65,-0.29,1,53,9,23,2,-0.58,0,0.07,Text9,R23,CC
53,53,53.72,-0.72,19.93,-0.16,1,-0.93,-0.4,-0.04,1,53,9,23,3,-0.58,0,-0.17,Text9,R23,LR
53,53,49.17,3.83,21.1,0.83,1,-1.29,-0.64,0.18,1,53,9,23,4,-0.58,0,0.06,Text9,R23,GRA
45,45,49.41,-4.41,20.76,-0.97,1,-3.18,-0.63,-0.21,1,53,9,23,5,-0.58,0,0.05,Text9,R23,HOL
57,57,67.3,-10.3,28.6,-1.93,1,-3.92,0.13,-0.36,1,63,14,23,1,0.12,0,-0.01,Text14,R23,TR
63,63,65.25,-2.25,27.44,-0.43,1,-1.15,0.05,-0.08,1,63,14,23,2,0.12,0,0.07,Text14,R23,CC
73,73,72.09,0.91,27.94,0.17,1,-1.06,0.29,0.03,1,73,14,23,3,0.12,0,-0.17,Text14,R23,LR
63,63,65.35,-2.35,27.51,-0.45,1,-1.16,0.06,-0.09,1,63,14,23,4,0.12,0,0.06,Text14,R23,GRA
65,65,65.67,-0.67,27.73,-0.13,1,-3.27,0.07,-0.02,1,63,14,23,5,0.12,0,0.05,Text14,R23,HOL
93,93,83.59,9.41,26.79,1.82,1,-2.8,0.7,0.35,1,83,21,23,2,0.76,0,0.07,Text21,R23,CC
93,93,89.4,3.6,20.43,0.8,1,-1.26,0.94,0.18,1,93,21,23,3,0.76,0,-0.17,Text21,R23,LR
83,83,83.69,-0.69,26.71,-0.13,1,-1.07,0.7,-0.03,1,83,21,23,4,0.76,0,0.06,Text21,R23,GRA
76,76,84,-8,26.48,-1.55,1,-4.56,0.71,-0.3,1,83,21,23,5,0.76,0,0.05,Text21,R23,HOL
53,53,53.04,-0.04,19.01,-0.01,1,-0.92,-0.44,0,1,53,8,24,1,-0.45,0,-0.01,Text8,R24,TR
53,53,51.69,1.31,18.37,0.31,1,-0.97,-0.51,0.07,1,53,8,24,2,-0.45,0,0.07,Text8,R24,CC
