Obs,Stp,Exp,Res,Var,StRes,Wt,LProb,Measure,Displ,Status,MPCat,E1,E2,E3,M1,M2,M3,text_id,rater_id,band
53,53,56.7,-3.7,24.9,-0.74,1,-1.22,-0.27,-0.15,1,53,8,24,3,-0.45,0,-0.17,Text8,R24,LR
43,43,51.76,-8.76,18.36,-2.04,1,-2.96,-0.51,-0.48,1,53,8,24,4,-0.45,0,0.06,Text8,R24,GRA
47,47,51.97,-4.97,18.35,-1.16,1,-2.76,-0.5,-0.27,1,53,8,24,5,-0.45,0,0.05,Text8,R24,HOL
73,73,66.61,6.39,28.3,1.2,1,-1.76,0.1,0.23,1,63,11,24,1,0.1,0,-0.01,Text11,R24,TR
73,73,64.59,8.41,27,1.62,1,-2.3,0.03,0.31,1,63,11,24,2,0.1,0,0.07,Text11,R24,CC
73,73,71.41,1.59,28.11,0.3,1,-1.09,0.27,0.06,1,73,11,24,3,0.1,0,-0.17,Text11,R24,LR
67,67,64.69,2.31,27.07,0.44,1,-1.84,0.03,0.09,1,63,11,24,4,0.1,0,0.06,Text11,R24,GRA
71,71,65,6,27.28,1.15,1,-4.07,0.04,0.22,1,63,11,24,5,0.1,0,0.05,Text11,R24,HOL
87,87,83.25,3.75,27.06,0.72,1,-1.78,0.68,0.14,1,83,27,24,1,0.68,0,-0.01,Text27,R24,TR
93,93,81.21,11.79,28.67,2.2,1,-3.7,0.61,0.41,1,83,27,24,2,0.68,0,0.07,Text27,R24,CC
93,93,87.51,5.49,23.51,1.13,1,-1.64,0.85,0.23,1,83,27,24,3,0.68,0,-0.17,Text27,R24,LR
83,83,81.32,1.68,28.6,0.31,1,-1.11,0.61,0.06,1,83,27,24,4,0.68,0,0.06,Text27,R24,GRA
81,81,81.65,-0.65,28.35,-0.12,1,-3.33,0.63,-0.02,1,83,27,24,5,0.68,0,0.05,Text27,R24,HOL
63,63,49.87,13.13,20.11,2.93,1,-5.15,-0.61,0.65,1,53,7,25,2,-0.54,0,0.07,Text7,R25,CC
53,53,49.94,3.06,20,0.68,1,-1.16,-0.6,0.15,1,53,7,25,4,-0.54,0,0.06,Text7,R25,GRA
60,60,50.17,9.83,19.69,2.22,1,-4.12,-0.59,0.5,1,53,7,25,5,-0.54,0,0.05,Text7,R25,HOL
77,77,63.73,13.27,26.52,2.58,1,-4.92,0,0.5,1,63,20,25,3,-0.18,0,-0.17,Text20,R25,LR
73,73,57.49,15.51,25.73,3.06,1,-5.52,-0.24,0.6,1,53,20,25,4,-0.18,0,0.06,Text20,R25,GRA
90,90,86.61,3.39,24.45,0.69,1,-2.19,0.81,0.14,1,83,26,25,1,0.81,0,-0.01,Text26,R25,TR
90,90,84.76,5.24,25.9,1.03,1,-2.51,0.74,0.2,1,83,26,25,2,0.81,0,0.07,Text26,R25,CC
93,93,90.27,2.73,18.41,0.64,1,-1.12,0.98,0.15,1,93,26,25,3,0.81,0,-0.17,Text26,R25,LR
93,93,84.86,8.14,25.83,1.6,1,-2.37,0.74,0.32,1,83,26,25,4,0.81,0,0.06,Text26,R25,GRA
91,91,85.16,5.84,25.61,1.15,1,-3.8,0.76,0.23,1,83,26,25,5,0.81,0,0.05,Text26,R25,HOL
57,57,51.78,5.22,18.35,1.22,1,-2.64,-0.51,0.28,1,53,6,26,1,-0.51,0,-0.01,Text6,R26,TR
53,53,50.41,2.59,19.38,0.59,1,-1.1,-0.58,0.13,1,53,6,26,2,-0.51,0,0.07,Text6,R26,CC
63,63,55.09,7.91,22.37,1.67,1,-2.3,-0.34,0.35,1,53,6,26,3,-0.51,0,-0.17,Text6,R26,LR
57,57,50.49,6.51,19.29,1.48,1,-3.05,-0.58,0.34,1,53,6,26,4,-0.51,0,0.06,Text6,R26,GRA
55,55,50.71,4.29,19.04,0.98,1,-3.9,-0.56,0.23,1,53,6,26,5,-0.51,0,0.05,Text6,R26,HOL
77,77,66.64,10.36,28.31,1.95,1,-3.67,0.1,0.37,1,63,15,26,1,0.1,0,-0.01,Text15,R26,TR
77,77,64.61,12.39,27.02,2.38,1,-4.5,0.03,0.46,1,63,15,26,2,0.1,0,0.07,Text15,R26,CC
83,83,71.43,11.57,28.1,2.18,1,-3.4,0.27,0.41,1,73,15,26,3,0.1,0,-0.17,Text15,R26,LR
73,73,64.71,8.29,27.08,1.59,1,-2.26,0.03,0.31,1,63,15,26,4,0.1,0,0.06,Text15,R26,GRA
81,81,65.03,15.97,27.29,3.06,1,-7.82,0.05,0.59,1,63,15,26,5,0.1,0,0.05,Text15,R26,HOL
90,90,79.03,10.97,29.72,2.01,1,-4.15,0.54,0.37,1,83,22,26,1,0.53,0,-0.01,Text22,R26,TR
90,90,76.86,13.14,29.41,2.42,1,-5.04,0.46,0.45,1,73,22,26,2,0.53,0,0.07,Text22,R26,CC
93,93,83.8,9.2,26.63,1.78,1,-2.72,0.7,0.35,1,83,22,26,3,0.53,0,-0.17,Text22,R26,LR
83,83,76.97,6.03,29.45,1.11,1,-1.68,0.47,0.2,1,73,22,26,4,0.53,0,0.06,Text22,R26,GRA
91,91,77.31,13.69,29.58,2.52,1,-6.48,0.48,0.46,1,73,22,26,5,0.53,0,0.05,Text22,R26,HOL
57,57,48.04,8.96,22.57,1.89,1,-3.95,-0.69,0.4,1,50,3,27,1,-0.7,0,-0.01,Text3,R27,TR
57,57,46.33,10.67,23.73,2.19,1,-4.67,-0.77,0.45,1,43,3,27,2,-0.7,0,0.07,Text3,R27,CC
57,57,46.42,10.58,23.7,2.17,1,-4.63,-0.76,0.45,1,43,3,27,4,-0.7,0,0.06,Text3,R27,GRA
56,56,46.7,9.3,23.61,1.92,1,-6.17,-0.75,0.39,1,43,3,27,5,-0.7,0,0.05,Text3,R27,HOL
77,77,69.47,7.53,28.71,1.41,1,-2.78,0.2,0.26,1,73,19,27,1,0.2,0,-0.01,Text19,R27,TR
77,77,67.36,9.64,28.62,1.8,1,-3.41,0.13,0.34,1,63,19,27,2,0.2,0,0.07,Text19,R27,CC
80,80,74.19,5.81,28.12,1.1,1,-2.9,0.37,0.21,1,73,19,27,3,0.2,0,-0.17,Text19,R27,LR
70,70,67.47,2.53,28.66,0.47,1,-2.24,0.13,0.09,1,63,19,27,4,0.2,0,0.06,Text19,R27,GRA
76,76,67.8,8.2,28.74,1.53,1,-4.61,0.14,0.29,1,63,19,27,5,0.2,0,0.05,Text19,R27,HOL
87,87,86.16,0.84,24.85,0.17,1,-1.53,0.8,0.03,1,83,30,27,1,0.79,0,-0.01,Text30,R27,TR
80,80,84.29,-4.29,26.26,-0.84,1,-2.65,0.72,-0.16,1,83,30,27,2,0.79,0,0.07,Text30,R27,CC
97,97,89.92,7.08,19.26,1.61,1,-2.91,0.96,0.37,1,93,30,27,3,0.79,0,-0.17,Text30,R27,LR
87,87,84.39,2.61,26.18,0.51,1,-1.65,0.73,0.1,1,83,30,27,4,0.79,0,0.06,Text30,R27,GRA
91,91,84.69,6.31,25.96,1.24,1,-3.91,0.74,0.24,1,83,30,27,5,0.79,0,0.05,Text30,R27,HOL
47,47,49.25,-2.25,21,-0.49,1,-2.24,-0.64,-0.11,1,53,2,28,1,-0.64,0,-0.01,Text2,R28,TR
50,50,47.63,2.37,22.98,0.49,1,-1.47,-0.71,0.1,1,50,2,28,2,-0.64,0,0.07,Text2,R28,CC
53,53,52.46,0.54,18.5,0.13,1,-0.93,-0.47,0.03,1,53,2,28,3,-0.64,0,-0.17,Text2,R28,LR
53,53,47.72,5.28,22.89,1.1,1,-1.59,-0.71,0.23,1,50,2,28,4,-0.64,0,0.06,Text2,R28,GRA
50,50,47.98,2.02,22.63,0.42,1,-1.44,-0.7,0.09,1,50,2,28,5,-0.64,0,0.05,Text2,R28,HOL
73,73,66.61,6.39,28.3,1.2,1,-1.76,0.1,0.23,1,63,11,28,1,0.1,0,-0.01,Text11,R28,TR
70,70,64.59,5.41,27,1.04,1,-2.65,0.03,0.2,1,63,11,28,2,0.1,0,0.07,Text11,R28,CC
73,73,71.41,1.59,28.11,0.3,1,-1.09,0.27,0.06,1,73,11,28,3,0.1,0,-0.17,Text11,R28,LR
73,73,64.69,8.31,27.07,1.6,1,-2.27,0.03,0.31,1,63,11,28,4,0.1,0,0.06,Text11,R28,GRA
71,71,65,6,27.28,1.15,1,-4.07,0.04,0.22,1,63,11,28,5,0.1,0,0.05,Text11,R28,HOL
93,93,80.02,12.98,29.4,2.39,1,-4.21,0.57,0.44,1,83,33,28,1,0.56,0,-0.01,Text33,R28,TR
87,87,77.85,9.15,29.71,1.68,1,-2.98,0.5,0.31,1,73,33,28,2,0.56,0,0.07,Text33,R28,CC
87,87,84.67,2.33,25.97,0.46,1,-1.62,0.74,0.09,1,83,33,28,3,0.56,0,-0.17,Text33,R28,LR
87,87,77.96,9.04,29.73,1.66,1,-2.95,0.5,0.3,1,73,33,28,4,0.56,0,0.06,Text33,R28,GRA
86,86,78.3,7.7,29.77,1.41,1,-4.25,0.51,0.26,1,83,33,28,5,0.56,0,0.05,Text33,R28,HOL
50,50,51.27,-1.27,18.55,-0.3,1,-1.39,-0.53,-0.07,1,53,7,29,1,-0.54,0,-0.01,Text7,R29,TR
47,47,49.87,-2.87,20.11,-0.64,1,-2.32,-0.61,-0.14,1,53,7,29,2,-0.54,0,0.07,Text7,R29,CC
53,53,54.49,-1.49,21.27,-0.32,1,-0.97,-0.37,-0.07,1,53,7,29,3,-0.54,0,-0.17,Text7,R29,LR
43,43,49.94,-6.94,20,-1.55,1,-2.21,-0.6,-0.35,1,53,7,29,4,-0.54,0,0.06,Text7,R29,GRA
45,45,50.17,-5.17,19.69,-1.17,1,-3.36,-0.59,-0.26,1,53,7,29,5,-0.54,0,0.05,Text7,R29,HOL
73,73,71.47,1.53,28.09,0.29,1,-1.09,0.27,0.05,1,73,16,29,1,0.27,0,-0.01,Text16,R29,TR
63,63,69.39,-6.39,28.73,-1.19,1,-1.78,0.2,-0.22,1,73,16,29,2,0.27,0,0.07,Text16,R29,CC
77,77,76.21,0.79,29.1,0.15,1,-1.79,0.44,0.03,1,73,16,29,3,0.27,0,-0.17,Text16,R29,LR
60,60,69.5,-9.5,28.71,-1.77,1,-3.36,0.2,-0.33,1,73,16,29,4,0.27,0,0.06,Text16,R29,GRA
66,66,69.83,-3.83,28.62,-0.72,1,-5.47,0.22,-0.13,1,73,16,29,5,0.27,0,0.05,Text16,R29,HOL
73,73,81.93,-8.93,28.13,-1.68,1,-2.41,0.64,-0.32,1,83,23,29,1,0.63,0,-0.01,Text23,R29,TR
63,63,79.81,-16.81,29.49,-3.1,1,-5.97,0.56,-0.57,1,83,23,29,2,0.63,0,0.07,Text23,R29,CC
83,83,86.35,-3.35,24.68,-0.67,1,-1.28,0.8,-0.14,1,83,23,29,3,0.63,0,-0.17,Text23,R29,LR
73,73,79.93,-6.93,29.44,-1.28,1,-1.86,0.57,-0.24,1,83,23,29,4,0.63,0,0.06,Text23,R29,GRA
70,70,80.26,-10.26,29.27,-1.9,1,-3.94,0.58,-0.35,1,83,23,29,5,0.63,0,0.05,Text23,R29,HOL
50,50,49.52,0.48,20.6,0.11,1,-1.35,-0.62,0.02,1,53,31,30,1,-0.63,0,-0.01,Text31,R30,TR
50,50,47.94,2.06,22.68,0.43,1,-1.44,-0.7,0.09,1,50,31,30,2,-0.63,0,0.07,Text31,R30,CC
50,50,52.71,-2.71,18.68,-0.63,1,-1.54,-0.46,-0.14,1,53,31,30,3,-0.63,0,-0.17,Text31,R30,LR
50,50,48.02,1.98,22.59,0.42,1,-1.44,-0.69,0.09,1,50,31,30,4,-0.63,0,0.06,Text31,R30,GRA
50,50,48.28,1.72,22.29,0.36,1,-1.42,-0.68,0.08,1,50,31,30,5,-0.63,0,0.05,Text31,R30,HOL
63,63,62.76,0.24,26.2,0.05,1,-1.06,-0.04,0.01,1,63,12,30,1,-0.05,0,-0.01,Text12,R30,TR
53,53,60.84,-7.84,26.29,-1.53,1,-2.13,-0.11,-0.3,1,63,12,30,2,-0.05,0,0.07,Text12,R30,CC
67,67,67.35,-0.35,28.62,-0.06,1,-1.75,0.13,-0.01,1,63,12,30,3,-0.05,0,-0.17,Text12,R30,LR
53,53,60.94,-7.94,26.27,-1.55,1,-2.16,-0.11,-0.3,1,63,12,30,4,-0.05,0,0.06,Text12,R30,GRA
55,55,61.25,-6.25,26.22,-1.22,1,-4.16,-0.1,-0.24,1,63,12,30,5,-0.05,0,0.05,Text12,R30,HOL
83,83,85.5,-2.5,25.36,-0.5,1,-1.18,0.77,-0.1,1,83,21,30,1,0.76,0,-0.01,Text21,R30,TR
83,83,83.59,-0.59,26.79,-0.11,1,-1.07,0.7,-0.02,1,83,21,30,2,0.76,0,0.07,Text21,R30,CC
83,83,89.4,-6.4,20.43,-1.42,1,-1.94,0.94,-0.31,1,93,21,30,3,0.76,0,-0.17,Text21,R30,LR
83,83,83.69,-0.69,26.71,-0.13,1,-1.07,0.7,-0.03,1,83,21,30,4,0.76,0,0.06,Text21,R30,GRA
81,81,84,-3,26.48,-0.58,1,-3.49,0.71,-0.11,1,83,21,30,5,0.76,0,0.05,Text21,R30,HOL
40,40,49.52,-9.52,20.6,-2.1,1,-3.39,-0.62,-0.46,1,53,31,31,1,-0.63,0,-0.01,Text31,R31,TR
47,47,47.94,-0.94,22.68,-0.2,1,-2.15,-0.7,-0.04,1,50,31,31,2,-0.63,0,0.07,Text31,R31,CC
50,50,52.71,-2.71,18.68,-0.63,1,-1.54,-0.46,-0.14,1,53,31,31,3,-0.63,0,-0.17,Text31,R31,LR
50,50,48.02,1.98,22.59,0.42,1,-1.44,-0.69,0.09,1,50,31,31,4,-0.63,0,0.06,Text31,R31,GRA
45,45,48.28,-3.28,22.29,-0.69,1,-2.98,-0.68,-0.15,1,50,31,31,5,-0.63,0,0.05,Text31,R31,HOL
73,73,66.64,6.36,28.31,1.2,1,-1.75,0.1,0.22,1,63,15,31,1,0.1,0,-0.01,Text15,R31,TR
67,67,64.61,2.39,27.02,0.46,1,-1.85,0.03,0.09,1,63,15,31,2,0.1,0,0.07,Text15,R31,CC
73,73,71.43,1.57,28.1,0.3,1,-1.09,0.27,0.06,1,73,15,31,3,0.1,0,-0.17,Text15,R31,LR
73,73,64.71,8.29,27.08,1.59,1,-2.26,0.03,0.31,1,63,15,31,4,0.1,0,0.06,Text15,R31,GRA
65,65,65.03,-0.03,27.29,0,1,-3.27,0.05,0,1,63,15,31,5,0.1,0,0.05,Text15,R31,HOL
93,93,86.16,6.84,24.85,1.37,1,-1.99,0.8,0.28,1,83,30,31,1,0.79,0,-0.01,Text30,R31,TR
90,90,84.29,5.71,26.26,1.11,1,-2.61,0.72,0.22,1,83,30,31,2,0.79,0,0.07,Text30,R31,CC
93,93,89.92,3.08,19.26,0.7,1,-1.17,0.96,0.16,1,93,30,31,3,0.79,0,-0.17,Text30,R31,LR
87,87,84.39,2.61,26.18,0.51,1,-1.65,0.73,0.1,1,83,30,31,4,0.79,0,0.06,Text30,R31,GRA
96,96,84.69,11.31,25.96,2.22,1,-5.19,0.74,0.44,1,83,30,31,5,0.79,0,0.05,Text30,R31,HOL
53,53,49.25,3.75,21,0.82,1,-1.28,-0.64,0.18,1,53,2,32,1,-0.64,0,-0.01,Text2,R32,TR
43,43,47.63,-4.63,22.98,-0.97,1,-1.59,-0.71,-0.2,1,50,2,32,2,-0.64,0,0.07,Text2,R32,CC
63,63,52.46,10.54,18.5,2.45,1,-3.52,-0.47,0.57,1,53,2,32,3,-0.64,0,-0.17,Text2,R32,LR
43,43,47.72,-4.72,22.89,-0.99,1,-1.6,-0.71,-0.21,1,50,2,32,4,-0.64,0,0.06,Text2,R32,GRA
50,50,47.98,2.02,22.63,0.42,1,-1.44,-0.7,0.09,1,50,2,32,5,-0.64,0,0.05,Text2,R32,HOL
63,63,63.9,-0.9,26.6,-0.17,1,-1.07,0,-0.03,1,63,18,32,1,0,0,-0.01,Text18,R32,TR
63,63,61.97,1.03,26.14,0.2,1,-1.08,-0.07,0.04,1,63,18,32,2,0,0,0.07,Text18,R32,CC
73,73,68.58,4.42,28.82,0.82,1,-1.39,0.17,0.15,1,73,18,32,3,0,0,-0.17,Text18,R32,LR
53,53,62.07,-9.07,26.14,-1.77,1,-2.53,-0.07,-0.35,1,63,18,32,4,0,0,0.06,Text18,R32,GRA
60,60,62.37,-2.37,26.15,-0.46,1,-1.85,-0.05,-0.09,1,63,18,32,5,0,0,0.05,Text18,R32,HOL
73,73,74.07,-1.07,28.07,-0.2,1,-1.06,0.37,-0.04,1,73,29,32,2,0.43,0,0.07,Text29,R32,CC
83,83,81.1,1.9,28.76,0.35,1,-1.13,0.61,0.07,1,83,29,32,3,0.43,0,-0.17,Text29,R32,LR
83,83,74.17,8.83,28.11,1.67,1,-2.4,0.37,0.31,1,73,29,32,4,0.43,0,0.06,Text29,R32,GRA
71,71,74.5,-3.5,28.24,-0.66,1,-3.65,0.38,-0.12,1,73,29,32,5,0.43,0,0.05,Text29,R32,HOL
50,50,46.64,3.36,23.63,0.69,1,-1.6,-0.75,0.14,1,43,5,33,1,-0.76,0,-0.01,Text5,R33,TR
50,50,44.91,5.09,23.57,1.05,1,-1.91,-0.83,0.22,1,43,5,33,2,-0.76,0,0.07,Text5,R33,CC
50,50,50.3,-0.3,19.52,-0.07,1,-1.35,-0.59,-0.02,1,53,5,33,3,-0.76,0,-0.17,Text5,R33,LR
47,47,44.99,2.01,23.61,0.41,1,-2.21,-0.82,0.08,1,43,5,33,4,-0.76,0,0.06,Text5,R33,GRA
45,45,45.27,-0.27,23.7,-0.05,1,-2.75,-0.81,-0.01,1,43,5,33,5,-0.76,0,0.05,Text5,R33,HOL
53,53,59.31,-6.31,26.48,-1.23,1,-1.72,-0.17,-0.24,1,63,20,33,1,-0.18,0,-0.01,Text20,R33,TR
60,60,57.39,2.61,25.64,0.51,1,-1.87,-0.24,0.1,1,53,20,33,2,-0.18,0,0.07,Text20,R33,CC
70,70,63.73,6.27,26.52,1.22,1,-2.84,0,0.24,1,63,20,33,3,-0.18,0,-0.17,Text20,R33,LR
63,63,57.49,5.51,25.73,1.09,1,-1.64,-0.24,0.21,1,53,20,33,4,-0.18,0,0.06,Text20,R33,GRA
60,60,57.79,2.21,25.96,0.43,1,-1.84,-0.23,0.09,1,53,20,33,5,-0.18,0,0.05,Text20,R33,HOL
73,73,76.03,-3.03,29.01,-0.56,1,-1.21,0.43,-0.1,1,73,25,33,1,0.43,0,-0.01,Text25,R33,TR
77,77,73.95,3.05,28.04,0.58,1,-1.94,0.36,0.11,1,73,25,33,2,0.43,0,0.07,Text25,R33,CC
80,80,80.98,-0.98,28.84,-0.18,1,-2.33,0.6,-0.03,1,83,25,33,3,0.43,0,-0.17,Text25,R33,LR
77,77,74.06,2.94,28.07,0.56,1,-1.93,0.37,0.1,1,73,25,33,4,0.43,0,0.06,Text25,R33,GRA
76,76,74.38,1.62,28.19,0.31,1,-3.48,0.38,0.06,1,73,25,33,5,0.43,0,0.05,Text25,R33,HOL
53,53,49.52,3.48,20.6,0.77,1,-1.23,-0.62,0.17,1,53,31,34,1,-0.63,0,-0.01,Text31,R34,TR
53,53,47.94,5.06,22.68,1.06,1,-1.54,-0.7,0.22,1,50,31,34,2,-0.63,0,0.07,Text31,R34,CC
53,53,52.71,0.29,18.68,0.07,1,-0.92,-0.46,0.02,1,53,31,34,3,-0.63,0,-0.17,Text31,R34,LR
47,47,48.02,-1.02,22.59,-0.21,1,-2.15,-0.69,-0.05,1,50,31,34,4,-0.63,0,0.06,Text31,R34,GRA
50,50,48.28,1.72,22.29,0.36,1,-1.42,-0.68,0.08,1,50,31,34,5,-0.63,0,0.05,Text31,R34,HOL
63,63,59.31,3.69,26.48,0.72,1,-1.32,-0.17,0.14,1,63,20,34,1,-0.18,0,-0.01,Text20,R34,TR
57,57,57.39,-0.39,25.64,-0.08,1,-1.96,-0.24,-0.02,1,53,20,34,2,-0.18,0,0.07,Text20,R34,CC
63,63,63.73,-0.73,26.52,-0.14,1,-1.07,0,-0.03,1,63,20,34,3,-0.18,0,-0.17,Text20,R34,LR
53,53,57.49,-4.49,25.73,-0.89,1,-1.35,-0.24,-0.17,1,53,20,34,4,-0.18,0,0.06,Text20,R34,GRA
56,56,57.79,-1.79,25.96,-0.35,1,-4.15,-0.23,-0.07,1,53,20,34,5,-0.18,0,0.05,Text20,R34,HOL
83,83,79.03,3.97,29.72,0.73,1,-1.33,0.54,0.13,1,83,22,34,1,0.53,0,-0.01,Text22,R34,TR
83,83,76.86,6.14,29.41,1.13,1,-1.7,0.46,0.21,1,73,22,34,2,0.53,0,0.07,Text22,R34,CC
87,87,83.8,3.2,26.63,0.62,1,-1.71,0.7,0.12,1,83,22,34,3,0.53,0,-0.17,Text22,R34,LR
87,87,76.97,10.03,29.45,1.85,1,-3.27,0.47,0.34,1,73,22,34,4,0.53,0,0.06,Text22,R34,GRA
86,86,77.31,8.69,29.58,1.6,1,-4.53,0.48,0.29,1,73,22,34,5,0.53,0,0.05,Text22,R34,HOL
43,43,51.27,-8.27,18.55,-1.92,1,-2.74,-0.53,-0.45,1,53,7,35,1,-0.54,0,-0.01,Text7,R35,TR
53,53,49.87,3.13,20.11,0.7,1,-1.18,-0.61,0.16,1,53,7,35,2,-0.54,0,0.07,Text7,R35,CC
63,63,54.49,8.51,21.27,1.85,1,-2.53,-0.37,0.4,1,53,7,35,3,-0.54,0,-0.17,Text7,R35,LR
53,53,49.94,3.06,20,0.68,1,-1.16,-0.6,0.15,1,53,7,35,4,-0.54,0,0.06,Text7,R35,GRA
50,50,50.17,-0.17,19.69,-0.04,1,-1.35,-0.59,-0.01,1,53,7,35,5,-0.54,0,0.05,Text7,R35,HOL
83,83,67.3,15.7,28.6,2.94,1,-5.37,0.13,0.55,1,63,14,35,1,0.12,0,-0.01,Text14,R35,TR
73,73,65.25,7.75,27.44,1.48,1,-2.1,0.05,0.28,1,63,14,35,2,0.12,0,0.07,Text14,R35,CC
87,87,72.09,14.91,27.94,2.82,1,-5.42,0.29,0.53,1,73,14,35,3,0.12,0,-0.17,Text14,R35,LR
67,67,65.35,1.65,27.51,0.31,1,-1.8,0.06,0.06,1,63,14,35,4,0.12,0,0.06,Text14,R35,GRA
74,74,65.67,8.33,27.73,1.58,1,-5.36,0.07,0.3,1,63,14,35,5,0.12,0,0.05,Text14,R35,HOL
83,83,76.15,6.85,29.08,1.27,1,-1.86,0.44,0.24,1,73,29,35,1,0.43,0,-0.01,Text29,R35,TR
83,83,74.07,8.93,28.07,1.69,1,-2.44,0.37,0.32,1,73,29,35,2,0.43,0,0.07,Text29,R35,CC
87,87,81.1,5.9,28.76,1.1,1,-2.15,0.61,0.21,1,83,29,35,3,0.43,0,-0.17,Text29,R35,LR
83,83,74.17,8.83,28.11,1.67,1,-2.4,0.37,0.31,1,73,29,35,4,0.43,0,0.06,Text29,R35,GRA
86,86,74.5,11.5,28.24,2.16,1,-5.51,0.38,0.41,1,73,29,35,5,0.43,0,0.05,Text29,R35,HOL
