Obs,Stp,Exp,Res,Var,StRes,Wt,LProb,Measure,Displ,Status,MPCat,E1,E2,E3,M1,M2,M3,text_id,rater_id,band
57,57,50.57,6.43,19.2,1.47,1,-3.02,-0.57,0.34,1,53,9,36,1,-0.58,0,-0.01,Text9,R36,TR
53,53,49.09,3.91,21.22,0.85,1,-1.31,-0.65,0.18,1,53,9,36,2,-0.58,0,0.07,Text9,R36,CC
57,57,53.72,3.28,19.93,0.73,1,-2.21,-0.4,0.16,1,53,9,36,3,-0.58,0,-0.17,Text9,R36,LR
50,50,49.17,0.83,21.1,0.18,1,-1.36,-0.64,0.04,1,53,9,36,4,-0.58,0,0.06,Text9,R36,GRA
50,50,49.41,0.59,20.76,0.13,1,-1.36,-0.63,0.03,1,53,9,36,5,-0.58,0,0.05,Text9,R36,HOL
67,67,65.09,1.91,27.33,0.37,1,-1.81,0.05,0.07,1,63,13,36,1,0.04,0,-0.01,Text13,R36,TR
63,63,63.13,-0.13,26.29,-0.02,1,-1.06,-0.03,0,1,63,13,36,2,0.04,0,0.07,Text13,R36,CC
70,70,69.85,0.15,28.62,0.03,1,-2.13,0.22,0.01,1,73,13,36,3,0.04,0,-0.17,Text13,R36,LR
67,67,63.23,3.77,26.32,0.74,1,-2.01,-0.02,0.14,1,63,13,36,4,0.04,0,0.06,Text13,R36,GRA
65,65,63.53,1.47,26.44,0.29,1,-3.31,-0.01,0.06,1,63,13,36,5,0.04,0,0.05,Text13,R36,HOL
73,73,83.58,-10.58,26.8,-2.04,1,-3,0.7,-0.39,1,83,24,36,1,0.69,0,-0.01,Text24,R36,TR
70,70,81.56,-11.56,28.42,-2.17,1,-4.43,0.62,-0.41,1,83,24,36,2,0.69,0,0.07,Text24,R36,CC
93,93,87.79,5.21,23.15,1.08,1,-1.58,0.86,0.22,1,87,24,36,3,0.69,0,-0.17,Text24,R36,LR
83,83,81.67,1.33,28.34,0.25,1,-1.09,0.63,0.05,1,83,24,36,4,0.69,0,0.06,Text24,R36,GRA
86,86,81.99,4.01,28.08,0.76,1,-3.52,0.64,0.14,1,83,24,36,5,0.69,0,0.05,Text24,R36,HOL
53,53,51.78,1.22,18.35,0.28,1,-0.96,-0.51,0.07,1,53,6,37,1,-0.51,0,-0.01,Text6,R37,TR
50,50,50.41,-0.41,19.38,-0.09,1,-1.35,-0.58,-0.02,1,53,6,37,2,-0.51,0,0.07,Text6,R37,CC
53,53,55.09,-2.09,22.37,-0.44,1,-1.02,-0.34,-0.09,1,53,6,37,3,-0.51,0,-0.17,Text6,R37,LR
53,53,50.49,2.51,19.29,0.57,1,-1.09,-0.58,0.13,1,53,6,37,4,-0.51,0,0.06,Text6,R37,GRA
50,50,50.71,-0.71,19.04,-0.16,1,-1.36,-0.56,-0.04,1,53,6,37,5,-0.51,0,0.05,Text6,R37,HOL
73,73,69.47,3.53,28.71,0.66,1,-1.26,0.2,0.12,1,73,19,37,1,0.2,0,-0.01,Text19,R37,TR
60,60,67.36,-7.36,28.62,-1.38,1,-2.74,0.13,-0.26,1,63,19,37,2,0.2,0,0.07,Text19,R37,CC
67,67,74.19,-7.19,28.12,-1.36,1,-2.67,0.37,-0.26,1,73,19,37,3,0.2,0,-0.17,Text19,R37,LR
70,70,67.47,2.53,28.66,0.47,1,-2.24,0.13,0.09,1,63,19,37,4,0.2,0,0.06,Text19,R37,GRA
68,68,67.8,0.2,28.74,0.04,1,-4.12,0.14,0.01,1,63,19,37,5,0.2,0,0.05,Text19,R37,HOL
83,83,86.61,-3.61,24.45,-0.73,1,-1.32,0.81,-0.15,1,83,26,37,1,0.81,0,-0.01,Text26,R37,TR
87,87,84.76,2.24,25.9,0.44,1,-1.61,0.74,0.09,1,83,26,37,2,0.81,0,0.07,Text26,R37,CC
93,93,90.27,2.73,18.41,0.64,1,-1.12,0.98,0.15,1,93,26,37,3,0.81,0,-0.17,Text26,R37,LR
90,90,84.86,5.14,25.83,1.01,1,-2.49,0.74,0.2,1,83,26,37,4,0.81,0,0.06,Text26,R37,GRA
96,96,85.16,10.84,25.61,2.14,1,-4.99,0.76,0.42,1,83,26,37,5,0.81,0,0.05,Text26,R37,HOL
60,60,51.78,8.22,18.35,1.92,1,-3.35,-0.51,0.45,1,53,6,38,1,-0.51,0,-0.01,Text6,R38,TR
47,47,50.41,-3.41,19.38,-0.78,1,-2.41,-0.58,-0.18,1,53,6,38,2,-0.51,0,0.07,Text6,R38,CC
50,50,55.09,-5.09,22.37,-1.08,1,-2,-0.34,-0.23,1,53,6,38,3,-0.51,0,-0.17,Text6,R38,LR
47,47,50.49,-3.49,19.29,-0.79,1,-2.42,-0.58,-0.18,1,53,6,38,4,-0.51,0,0.06,Text6,R38,GRA
50,50,50.71,-0.71,19.04,-0.16,1,-1.36,-0.56,-0.04,1,53,6,38,5,-0.51,0,0.05,Text6,R38,HOL
80,80,65.33,14.67,27.49,2.8,1,-6.11,0.06,0.53,1,63,32,38,1,0.05,0,-0.01,Text32,R38,TR
73,73,63.36,9.64,26.37,1.88,1,-2.72,-0.02,0.37,1,63,32,38,2,0.05,0,0.07,Text32,R38,CC
70,70,70.11,-0.11,28.54,-0.02,1,-2.13,0.22,0,1,73,32,38,3,0.05,0,-0.17,Text32,R38,LR
67,67,63.46,3.54,26.41,0.69,1,-1.98,-0.01,0.13,1,63,32,38,4,0.05,0,0.06,Text32,R38,GRA
71,71,63.77,7.23,26.54,1.4,1,-4.38,0,0.27,1,63,32,38,5,0.05,0,0.05,Text32,R38,HOL
77,77,76.15,0.85,29.08,0.16,1,-1.79,0.44,0.03,1,73,29,38,1,0.43,0,-0.01,Text29,R38,TR
77,77,74.07,2.93,28.07,0.55,1,-1.93,0.37,0.1,1,73,29,38,2,0.43,0,0.07,Text29,R38,CC
73,73,81.1,-8.1,28.76,-1.51,1,-2.16,0.61,-0.28,1,83,29,38,3,0.43,0,-0.17,Text29,R38,LR
73,73,74.17,-1.17,28.11,-0.22,1,-1.07,0.37,-0.04,1,73,29,38,4,0.43,0,0.06,Text29,R38,GRA
70,70,74.5,-4.5,28.24,-0.85,1,-2.49,0.38,-0.16,1,73,29,38,5,0.43,0,0.05,Text29,R38,HOL
43,43,49.47,-6.47,20.67,-1.42,1,-2.05,-0.63,-0.31,1,53,4,39,1,-0.63,0,-0.01,Text4,R39,TR
40,40,47.88,-7.88,22.74,-1.65,1,-2.73,-0.7,-0.35,1,50,4,39,2,-0.63,0,0.07,Text4,R39,CC
60,60,52.66,7.34,18.64,1.7,1,-2.98,-0.46,0.39,1,53,4,39,3,-0.63,0,-0.17,Text4,R39,LR
33,33,47.97,-14.97,22.65,-3.15,1,-6.3,-0.7,-0.66,1,50,4,39,4,-0.63,0,0.06,Text4,R39,GRA
34,34,48.23,-14.23,22.35,-3.01,1,-5.77,-0.68,-0.64,1,50,4,39,5,-0.63,0,0.05,Text4,R39,HOL
73,73,62.76,10.24,26.2,2,1,-2.94,-0.04,0.39,1,63,12,39,1,-0.05,0,-0.01,Text12,R39,TR
60,60,60.84,-0.84,26.29,-0.16,1,-1.76,-0.11,-0.03,1,63,12,39,2,-0.05,0,0.07,Text12,R39,CC
67,67,67.35,-0.35,28.62,-0.06,1,-1.75,0.13,-0.01,1,63,12,39,3,-0.05,0,-0.17,Text12,R39,LR
60,60,60.94,-0.94,26.27,-0.18,1,-1.76,-0.11,-0.04,1,63,12,39,4,-0.05,0,0.06,Text12,R39,GRA
58,58,61.25,-3.25,26.22,-0.63,1,-4.27,-0.1,-0.12,1,63,12,39,5,-0.05,0,0.05,Text12,R39,HOL
77,77,76.03,0.97,29.01,0.18,1,-1.79,0.43,0.03,1,73,25,39,1,0.43,0,-0.01,Text25,R39,TR
80,80,73.95,6.05,28.04,1.14,1,-2.95,0.36,0.22,1,73,25,39,2,0.43,0,0.07,Text25,R39,CC
87,87,80.98,6.02,28.84,1.12,1,-2.18,0.6,0.21,1,83,25,39,3,0.43,0,-0.17,Text25,R39,LR
77,77,74.06,2.94,28.07,0.56,1,-1.93,0.37,0.1,1,73,25,39,4,0.43,0,0.06,Text25,R39,GRA
86,86,74.38,11.62,28.19,2.19,1,-5.56,0.38,0.41,1,73,25,39,5,0.43,0,0.05,Text25,R39,HOL
53,53,49.36,3.64,20.84,0.8,1,-1.26,-0.63,0.17,1,53,1,40,1,-0.64,0,-0.01,Text1,R40,TR
53,53,47.76,5.24,22.86,1.1,1,-1.58,-0.71,0.23,1,50,1,40,2,-0.64,0,0.07,Text1,R40,CC
53,53,52.56,0.44,18.57,0.1,1,-0.92,-0.46,0.02,1,53,1,40,3,-0.64,0,-0.17,Text1,R40,LR
53,53,47.84,5.16,22.77,1.08,1,-1.56,-0.7,0.23,1,50,1,40,4,-0.64,0,0.06,Text1,R40,GRA
50,50,48.1,1.9,22.5,0.4,1,-1.43,-0.69,0.08,1,50,1,40,5,-0.64,0,0.05,Text1,R40,HOL
57,57,66.61,-9.61,28.3,-1.81,1,-3.68,0.1,-0.34,1,63,11,40,1,0.1,0,-0.01,Text11,R40,TR
63,63,64.59,-1.59,27,-0.31,1,-1.11,0.03,-0.06,1,63,11,40,2,0.1,0,0.07,Text11,R40,CC
70,70,71.41,-1.41,28.11,-0.27,1,-2.17,0.27,-0.05,1,73,11,40,3,0.1,0,-0.17,Text11,R40,LR
67,67,64.69,2.31,27.07,0.44,1,-1.84,0.03,0.09,1,63,11,40,4,0.1,0,0.06,Text11,R40,GRA
67,67,65,2,27.28,0.38,1,-1.82,0.04,0.07,1,63,11,40,5,0.1,0,0.05,Text11,R40,HOL
93,93,86.16,6.84,24.85,1.37,1,-1.99,0.8,0.28,1,83,30,40,1,0.79,0,-0.01,Text30,R40,TR
80,80,84.29,-4.29,26.26,-0.84,1,-2.65,0.72,-0.16,1,83,30,40,2,0.79,0,0.07,Text30,R40,CC
93,93,89.92,3.08,19.26,0.7,1,-1.17,0.96,0.16,1,93,30,40,3,0.79,0,-0.17,Text30,R40,LR
80,80,84.39,-4.39,26.18,-0.86,1,-2.67,0.73,-0.17,1,83,30,40,4,0.79,0,0.06,Text30,R40,GRA
95,95,84.69,10.31,25.96,2.02,1,-5.64,0.74,0.4,1,83,30,40,5,0.79,0,0.05,Text30,R40,HOL
50,50,51.25,-1.25,18.57,-0.29,1,-1.39,-0.54,-0.07,1,53,10,42,1,-0.54,0,-0.01,Text10,R42,TR
50,50,49.84,0.16,20.15,0.04,1,-1.35,-0.61,0.01,1,53,10,42,2,-0.54,0,0.07,Text10,R42,CC
67,67,54.46,12.54,21.21,2.72,1,-4.88,-0.37,0.59,1,53,10,42,3,-0.54,0,-0.17,Text10,R42,LR
47,47,49.91,-2.91,20.04,-0.65,1,-2.33,-0.61,-0.15,1,53,10,42,4,-0.54,0,0.06,Text10,R42,GRA
50,50,50.14,-0.14,19.73,-0.03,1,-1.35,-0.59,-0.01,1,53,10,42,5,-0.54,0,0.05,Text10,R42,HOL
73,73,66.64,6.36,28.31,1.2,1,-1.75,0.1,0.22,1,63,15,42,1,0.1,0,-0.01,Text15,R42,TR
63,63,64.61,-1.61,27.02,-0.31,1,-1.11,0.03,-0.06,1,63,15,42,2,0.1,0,0.07,Text15,R42,CC
67,67,71.43,-4.43,28.1,-0.84,1,-2.09,0.27,-0.16,1,73,15,42,3,0.1,0,-0.17,Text15,R42,LR
63,63,64.71,-1.71,27.08,-0.33,1,-1.11,0.03,-0.06,1,63,15,42,4,0.1,0,0.06,Text15,R42,GRA
62,62,65.03,-3.03,27.29,-0.58,1,-5.37,0.05,-0.11,1,63,15,42,5,0.1,0,0.05,Text15,R42,HOL
93,93,81.93,11.07,28.13,2.09,1,-3.42,0.64,0.39,1,83,23,42,1,0.63,0,-0.01,Text23,R42,TR
97,97,79.81,17.19,29.49,3.16,1,-7.65,0.56,0.58,1,83,23,42,2,0.63,0,0.07,Text23,R42,CC
93,93,86.35,6.65,24.68,1.34,1,-1.94,0.8,0.27,1,83,23,42,3,0.63,0,-0.17,Text23,R42,LR
97,97,79.93,17.07,29.44,3.15,1,-7.58,0.57,0.58,1,83,23,42,4,0.63,0,0.06,Text23,R42,GRA
94,94,80.26,13.74,29.27,2.54,1,-7.27,0.58,0.47,1,83,23,42,5,0.63,0,0.05,Text23,R42,HOL
43,43,49.25,-6.25,21,-1.36,1,-1.99,-0.64,-0.3,1,53,2,43,1,-0.64,0,-0.01,Text2,R43,TR
43,43,47.63,-4.63,22.98,-0.97,1,-1.59,-0.71,-0.2,1,50,2,43,2,-0.64,0,0.07,Text2,R43,CC
33,33,47.72,-14.72,22.89,-3.08,1,-6.14,-0.71,-0.64,1,50,2,43,4,-0.64,0,0.06,Text2,R43,GRA
34,34,47.98,-13.98,22.63,-2.94,1,-5.62,-0.7,-0.62,1,50,2,43,5,-0.64,0,0.05,Text2,R43,HOL
53,53,63.9,-10.9,26.6,-2.11,1,-3.22,0,-0.41,1,63,18,43,1,0,0,-0.01,Text18,R43,TR
53,53,61.97,-8.97,26.14,-1.75,1,-2.49,-0.07,-0.34,1,63,18,43,2,0,0,0.07,Text18,R43,CC
53,53,68.58,-15.58,28.82,-2.9,1,-5.44,0.17,-0.54,1,73,18,43,3,0,0,-0.17,Text18,R43,LR
53,53,62.07,-9.07,26.14,-1.77,1,-2.53,-0.07,-0.35,1,63,18,43,4,0,0,0.06,Text18,R43,GRA
50,50,62.37,-12.37,26.15,-2.42,1,-4.47,-0.05,-0.47,1,63,18,43,5,0,0,0.05,Text18,R43,HOL
83,83,86.61,-3.61,24.45,-0.73,1,-1.32,0.81,-0.15,1,83,26,43,1,0.81,0,-0.01,Text26,R43,TR
73,73,84.76,-11.76,25.9,-2.31,1,-3.5,0.74,-0.45,1,83,26,43,2,0.81,0,0.07,Text26,R43,CC
73,73,84.86,-11.86,25.83,-2.33,1,-3.55,0.74,-0.46,1,83,26,43,4,0.81,0,0.06,Text26,R43,GRA
75,75,85.16,-10.16,25.61,-2.01,1,-5.99,0.76,-0.4,1,83,26,43,5,0.81,0,0.05,Text26,R43,HOL
57,57,53.04,3.96,19.01,0.91,1,-2.33,-0.44,0.21,1,53,8,44,1,-0.45,0,-0.01,Text8,R44,TR
50,50,51.69,-1.69,18.37,-0.39,1,-1.42,-0.51,-0.09,1,53,8,44,2,-0.45,0,0.07,Text8,R44,CC
53,53,56.7,-3.7,24.9,-0.74,1,-1.22,-0.27,-0.15,1,53,8,44,3,-0.45,0,-0.17,Text8,R44,LR
43,43,51.76,-8.76,18.36,-2.04,1,-2.96,-0.51,-0.48,1,53,8,44,4,-0.45,0,0.06,Text8,R44,GRA
49,49,51.97,-2.97,18.35,-0.69,1,-5.39,-0.5,-0.16,1,53,8,44,5,-0.45,0,0.05,Text8,R44,HOL
53,53,64.13,-11.13,26.73,-2.15,1,-3.32,0.01,-0.42,1,63,17,44,1,0.01,0,-0.01,Text17,R44,TR
57,57,62.2,-5.2,26.14,-1.02,1,-2.47,-0.06,-0.2,1,63,17,44,2,0.01,0,0.07,Text17,R44,CC
57,57,68.84,-11.84,28.81,-2.21,1,-4.51,0.18,-0.41,1,73,17,44,3,0.01,0,-0.17,Text17,R44,LR
50,50,62.3,-12.3,26.15,-2.41,1,-4.43,-0.06,-0.47,1,63,17,44,4,0.01,0,0.06,Text17,R44,GRA
51,51,62.6,-11.6,26.18,-2.27,1,-7.23,-0.05,-0.44,1,63,17,44,5,0.01,0,0.05,Text17,R44,HOL
53,53,46.64,6.36,23.63,1.31,1,-1.86,-0.75,0.27,1,43,5,45,1,-0.76,0,-0.01,Text5,R45,TR
53,53,44.91,8.09,23.57,1.67,1,-2.39,-0.83,0.34,1,43,5,45,2,-0.76,0,0.07,Text5,R45,CC
63,63,50.3,12.7,19.52,2.87,1,-4.86,-0.59,0.65,1,53,5,45,3,-0.76,0,-0.17,Text5,R45,LR
53,53,44.99,8.01,23.61,1.65,1,-2.36,-0.82,0.34,1,43,5,45,4,-0.76,0,0.06,Text5,R45,GRA
55,55,45.27,9.73,23.7,2,1,-5.61,-0.81,0.41,1,43,5,45,5,-0.76,0,0.05,Text5,R45,HOL
73,73,59.31,13.69,26.48,2.66,1,-4.51,-0.17,0.52,1,63,20,45,1,-0.18,0,-0.01,Text20,R45,TR
63,63,57.39,5.61,25.64,1.11,1,-1.66,-0.24,0.22,1,53,20,45,2,-0.18,0,0.07,Text20,R45,CC
77,77,63.73,13.27,26.52,2.58,1,-4.92,0,0.5,1,63,20,45,3,-0.18,0,-0.17,Text20,R45,LR
63,63,57.49,5.51,25.73,1.09,1,-1.64,-0.24,0.21,1,53,20,45,4,-0.18,0,0.06,Text20,R45,GRA
63,63,57.79,5.21,25.96,1.02,1,-1.58,-0.23,0.2,1,53,20,45,5,-0.18,0,0.05,Text20,R45,HOL
63,63,69.96,-6.96,28.59,-1.3,1,-1.91,0.22,-0.24,1,73,28,45,2,0.29,0,0.07,Text28,R45,CC
83,83,76.78,6.22,29.38,1.15,1,-1.72,0.46,0.21,1,73,28,45,3,0.29,0,-0.17,Text28,R45,LR
85,85,70.39,14.61,28.45,2.74,1,-8.65,0.23,0.51,1,73,28,45,5,0.29,0,0.05,Text28,R45,HOL
43,43,48.04,-5.04,22.57,-1.06,1,-1.67,-0.69,-0.22,1,50,3,46,1,-0.7,0,-0.01,Text3,R46,TR
53,53,46.33,6.67,23.73,1.37,1,-1.95,-0.77,0.28,1,43,3,46,2,-0.7,0,0.07,Text3,R46,CC
60,60,51.44,8.56,18.46,1.99,1,-3.5,-0.53,0.46,1,53,3,46,3,-0.7,0,-0.17,Text3,R46,LR
53,53,46.42,6.58,23.7,1.35,1,-1.92,-0.76,0.28,1,43,3,46,4,-0.7,0,0.06,Text3,R46,GRA
48,48,46.7,1.3,23.61,0.27,1,-3.52,-0.75,0.06,1,43,3,46,5,-0.7,0,0.05,Text3,R46,HOL
63,63,71.47,-8.47,28.09,-1.6,1,-2.33,0.27,-0.3,1,73,16,46,1,0.27,0,-0.01,Text16,R46,TR
63,63,69.39,-6.39,28.73,-1.19,1,-1.78,0.2,-0.22,1,73,16,46,2,0.27,0,0.07,Text16,R46,CC
77,77,76.21,0.79,29.1,0.15,1,-1.79,0.44,0.03,1,73,16,46,3,0.27,0,-0.17,Text16,R46,LR
63,63,69.5,-6.5,28.71,-1.21,1,-1.81,0.2,-0.23,1,73,16,46,4,0.27,0,0.06,Text16,R46,GRA
64,64,69.83,-5.83,28.62,-1.09,1,-5.11,0.22,-0.2,1,73,16,46,5,0.27,0,0.05,Text16,R46,HOL
83,83,83.58,-0.58,26.8,-0.11,1,-1.07,0.7,-0.02,1,83,24,46,1,0.69,0,-0.01,Text24,R46,TR
73,73,81.56,-8.56,28.42,-1.61,1,-2.3,0.62,-0.3,1,83,24,46,2,0.69,0,0.07,Text24,R46,CC
83,83,87.79,-4.79,23.15,-1,1,-1.53,0.86,-0.21,1,87,24,46,3,0.69,0,-0.17,Text24,R46,LR
73,73,81.67,-8.67,28.34,-1.63,1,-2.33,0.63,-0.31,1,83,24,46,4,0.69,0,0.06,Text24,R46,GRA
77,77,81.99,-4.99,28.08,-0.94,1,-2.21,0.64,-0.18,1,83,24,46,5,0.69,0,0.05,Text24,R46,HOL
50,50,53.04,-3.04,19.01,-0.7,1,-1.6,-0.44,-0.16,1,53,8,47,1,-0.45,0,-0.01,Text8,R47,TR
47,47,51.69,-4.69,18.37,-1.09,1,-2.68,-0.51,-0.26,1,53,8,47,2,-0.45,0,0.07,Text8,R47,CC
53,53,56.7,-3.7,24.9,-0.74,1,-1.22,-0.27,-0.15,1,53,8,47,3,-0.45,0,-0.17,Text8,R47,LR
53,53,51.76,1.24,18.36,0.29,1,-0.96,-0.51,0.07,1,53,8,47,4,-0.45,0,0.06,Text8,R47,GRA
51,51,51.97,-0.97,18.35,-0.23,1,-4.56,-0.5,-0.05,1,53,8,47,5,-0.45,0,0.05,Text8,R47,HOL
60,60,64.13,-4.13,26.73,-0.8,1,-2.07,0.01,-0.15,1,63,17,47,1,0.01,0,-0.01,Text17,R47,TR
57,57,62.2,-5.2,26.14,-1.02,1,-2.47,-0.06,-0.2,1,63,17,47,2,0.01,0,0.07,Text17,R47,CC
70,70,68.84,1.16,28.81,0.22,1,-2.15,0.18,0.04,1,73,17,47,3,0.01,0,-0.17,Text17,R47,LR
63,63,62.3,0.7,26.15,0.14,1,-1.07,-0.06,0.03,1,63,17,47,4,0.01,0,0.06,Text17,R47,GRA
61,61,62.6,-1.6,26.18,-0.31,1,-4.14,-0.05,-0.06,1,63,17,47,5,0.01,0,0.05,Text17,R47,HOL
73,73,80.02,-7.02,29.4,-1.29,1,-1.88,0.57,-0.24,1,83,33,47,1,0.56,0,-0.01,Text33,R47,TR
63,63,77.85,-14.85,29.71,-2.72,1,-4.92,0.5,-0.5,1,73,33,47,2,0.56,0,0.07,Text33,R47,CC
77,77,84.67,-7.67,25.97,-1.51,1,-2.84,0.74,-0.3,1,83,33,47,3,0.56,0,-0.17,Text33,R47,LR
77,77,77.96,-0.96,29.73,-0.18,1,-1.79,0.5,-0.03,1,73,33,47,4,0.56,0,0.06,Text33,R47,GRA
65,65,78.3,-13.3,29.77,-2.44,1,-6.35,0.51,-0.45,1,83,33,47,5,0.56,0,0.05,Text33,R47,HOL
40,40,50.57,-10.57,19.2,-2.41,1,-3.92,-0.57,-0.55,1,53,9,48,1,-0.58,0,-0.01,Text9,R48,TR
40,40,49.09,-9.09,21.22,-1.97,1,-3.2,-0.65,-0.43,1,53,9,48,2,-0.58,0,0.07,Text9,R48,CC
47,47,53.72,-6.72,19.93,-1.5,1,-3.3,-0.4,-0.34,1,53,9,48,3,-0.58,0,-0.17,Text9,R48,LR
37,37,49.17,-12.17,21.1,-2.65,1,-5.2,-0.64,-0.58,1,53,9,48,4,-0.58,0,0.06,Text9,R48,GRA
48,48,49.41,-1.41,20.76,-0.31,1,-3.53,-0.63,-0.07,1,53,9,48,5,-0.58,0,0.05,Text9,R48,HOL
53,53,64.13,-11.13,26.73,-2.15,1,-3.32,0.01,-0.42,1,63,17,48,1,0.01,0,-0.01,Text17,R48,TR
50,50,62.2,-12.2,26.14,-2.39,1,-4.39,-0.06,-0.47,1,63,17,48,2,0.01,0,0.07,Text17,R48,CC
60,60,68.84,-8.84,28.81,-1.65,1,-3.15,0.18,-0.31,1,73,17,48,3,0.01,0,-0.17,Text17,R48,LR
53,53,62.3,-9.3,26.15,-1.82,1,-2.61,-0.06,-0.36,1,63,17,48,4,0.01,0,0.06,Text17,R48,GRA
58,58,62.6,-4.6,26.18,-0.9,1,-4.48,-0.05,-0.18,1,63,17,48,5,0.01,0,0.05,Text17,R48,HOL
63,63,83.25,-20.25,27.06,-3.89,1,-8.22,0.68,-0.75,1,83,27,48,1,0.68,0,-0.01,Text27,R48,TR
60,60,81.21,-21.21,28.67,-3.96,1,-9.59,0.61,-0.74,1,83,27,48,2,0.68,0,0.07,Text27,R48,CC
70,70,87.51,-17.51,23.51,-3.61,1,-7.78,0.85,-0.74,1,83,27,48,3,0.68,0,-0.17,Text27,R48,LR
73,73,81.32,-8.32,28.6,-1.56,1,-2.23,0.61,-0.29,1,83,27,48,4,0.68,0,0.06,Text27,R48,GRA
74,74,81.65,-7.65,28.35,-1.44,1,-5.14,0.63,-0.27,1,83,27,48,5,0.68,0,0.05,Text27,R48,HOL